# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T15:56:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-663.13531353	0.00708282
-663.10231023	0.00488640
-663.06930693	0.00320406
-663.03630363	0.00209376
-663.00330033	0.00136431
-662.97029703	0.00105880
-662.93729373	0.00094835
-662.90429043	0.00106250
-662.87128713	0.00127642
-662.83828383	0.00167708
-662.80528053	0.00230792
-662.77227723	0.00320817
-662.73927393	0.00433059
-662.70627063	0.00569618
-662.67326733	0.00712864
-662.64026403	0.00854865
-662.60726073	0.00980079
-662.57425743	0.01065831
-662.54125413	0.01096483
-662.50825083	0.01067905
-662.47524752	0.00951857
-662.44224422	0.00769943
-662.40924092	0.00504647
-662.37623762	0.00190089
-662.34323432	-0.00174270
-662.31023102	-0.00545654
-662.27722772	-0.00908310
-662.24422442	-0.01220403
-662.21122112	-0.01464131
-662.17821782	-0.01613123
-662.14521452	-0.01657366
-662.11221122	-0.01579385
-662.07920792	-0.01395335
-662.04620462	-0.01112539
-662.01320132	-0.00755149
-661.98019802	-0.00339815
-661.94719472	0.00073960
-661.91419142	0.00459275
-661.88118812	0.00780239
-661.84818482	0.01003032
-661.81518152	0.01099015
-661.78217822	0.01076768
-661.74917492	0.00894532
-661.71617162	0.00625214
-661.68316832	0.00244621
-661.65016502	-0.00196552
-661.61716172	-0.00652500
-661.58415842	-0.01120359
-661.55115512	-0.01540962
-661.51815182	-0.01910294
-661.48514851	-0.02202864
-661.45214521	-0.02417513
-661.41914191	-0.02545340
-661.38613861	-0.02598402
-661.35313531	-0.02585224
-661.32013201	-0.02517677
-661.28712871	-0.02406162
-661.25412541	-0.02253781
-661.22112211	-0.02069277
-661.18811881	-0.01829093
-661.15511551	-0.01530575
-661.12211221	-0.01170026
-661.08910891	-0.00713245
-661.05610561	-0.00190035
-661.02310231	0.00390377
-660.99009901	0.00997215
-660.95709571	0.01609714
-660.92409241	0.02156379
-660.89108911	0.02630924
-660.85808581	0.02970510
-660.82508251	0.03199369
-660.79207921	0.03289307
-660.75907591	0.03266602
-660.72607261	0.03139072
-660.69306931	0.02957724
-660.66006601	0.02721442
-660.62706271	0.02456672
-660.59405941	0.02166629
-660.56105611	0.01846189
-660.52805281	0.01499680
-660.49504950	0.01130324
-660.46204620	0.00734535
-660.42904290	0.00332365
-660.39603960	-0.00051962
-660.36303630	-0.00389559
-660.33003300	-0.00676161
-660.29702970	-0.00866515
-660.26402640	-0.00968052
-660.23102310	-0.00956766
-660.19801980	-0.00872291
-660.16501650	-0.00718429
-660.13201320	-0.00526383
-660.09900990	-0.00344986
-660.06600660	-0.00181256
-660.03300330	-0.00077881
-660.00000000	-0.00040756
-659.96699670	-0.00071493
-659.93399340	-0.00168063
-659.90099010	-0.00300253
-659.86798680	-0.00438516
-659.83498350	-0.00551417
-659.80198020	-0.00628777
-659.76897690	-0.00629267
-659.73597360	-0.00570627
-659.70297030	-0.00438291
-659.66996700	-0.00269257
-659.63696370	-0.00070296
-659.60396040	0.00133247
-659.57095710	0.00331190
-659.53795380	0.00506766
-659.50495050	0.00663021
-659.47194719	0.00805612
-659.43894389	0.00944763
-659.40594059	0.01084456
-659.37293729	0.01236458
-659.33993399	0.01397243
-659.30693069	0.01560744
-659.27392739	0.01707718
-659.24092409	0.01853152
-659.20792079	0.01948550
-659.17491749	0.02003420
-659.14191419	0.02014671
-659.10891089	0.01966254
-659.07590759	0.01870646
-659.04290429	0.01734027
-659.00990099	0.01556398
-658.97689769	0.01362609
-658.94389439	0.01129807
-658.91089109	0.00888017
-658.87788779	0.00644307
-658.84488449	0.00389457
-658.81188119	0.00138252
-658.77887789	-0.00115187
-658.74587459	-0.00350759
-658.71287129	-0.00581056
-658.67986799	-0.00791123
-658.64686469	-0.00971556
-658.61386139	-0.01130048
-658.58085809	-0.01252888
-658.54785479	-0.01355764
-658.51485149	-0.01416126
-658.48184818	-0.01452895
-658.44884488	-0.01462800
-658.41584158	-0.01462964
-658.38283828	-0.01444434
-658.34983498	-0.01429883
-658.31683168	-0.01403673
-658.28382838	-0.01374958
-658.25082508	-0.01330581
-658.21782178	-0.01264723
-658.18481848	-0.01170504
-658.15181518	-0.01044885
-658.11881188	-0.00882939
-658.08580858	-0.00697152
-658.05280528	-0.00478380
-658.01980198	-0.00268133
-657.98679868	-0.00056390
-657.95379538	0.00126591
-657.92079208	0.00281497
-657.88778878	0.00381300
-657.85478548	0.00444278
-657.82178218	0.00470494
-657.78877888	0.00466373
-657.75577558	0.00453070
-657.72277228	0.00447338
-657.68976898	0.00467128
-657.65676568	0.00512870
-657.62376238	0.00600106
-657.59075908	0.00727316
-657.55775578	0.00867636
-657.52475248	0.01023374
-657.49174917	0.01149992
-657.45874587	0.01247398
-657.42574257	0.01271931
-657.39273927	0.01250823
-657.35973597	0.01158979
-657.32673267	0.01021565
-657.29372937	0.00853270
-657.26072607	0.00685289
-657.22772277	0.00524288
-657.19471947	0.00398545
-657.16171617	0.00321936
-657.12871287	0.00301293
-657.09570957	0.00323630
-657.06270627	0.00401947
-657.02970297	0.00498089
-656.99669967	0.00612728
-656.96369637	0.00702825
-656.93069307	0.00761359
-656.89768977	0.00771007
-656.86468647	0.00706663
-656.83168317	0.00576806
-656.79867987	0.00375352
-656.76567657	0.00124584
-656.73267327	-0.00166506
-656.69966997	-0.00480753
-656.66666667	-0.00770878
-656.63366337	-0.01039599
-656.60066007	-0.01253702
-656.56765677	-0.01396139
-656.53465347	-0.01471138
-656.50165017	-0.01486626
-656.46864686	-0.01438075
-656.43564356	-0.01359077
-656.40264026	-0.01254174
-656.36963696	-0.01154107
-656.33663366	-0.01071484
-656.30363036	-0.01005695
-656.27062706	-0.00983045
-656.23762376	-0.00986164
-656.20462046	-0.01027985
-656.17161716	-0.01099705
-656.13861386	-0.01211201
-656.10561056	-0.01336897
-656.07260726	-0.01486911
-656.03960396	-0.01635638
-656.00660066	-0.01770768
-655.97359736	-0.01873059
-655.94059406	-0.01932392
-655.90759076	-0.01914184
-655.87458746	-0.01816374
-655.84158416	-0.01647959
-655.80858086	-0.01386352
-655.77557756	-0.01055500
-655.74257426	-0.00655602
-655.70957096	-0.00216414
-655.67656766	0.00234478
-655.64356436	0.00668160
-655.61056106	0.01074482
-655.57755776	0.01413341
-655.54455446	0.01672668
-655.51155116	0.01837439
-655.47854785	0.01910965
-655.44554455	0.01916556
-655.41254125	0.01859744
-655.37953795	0.01760686
-655.34653465	0.01640235
-655.31353135	0.01523927
-655.28052805	0.01413307
-655.24752475	0.01325637
-655.21452145	0.01238423
-655.18151815	0.01162291
-655.14851485	0.01064047
-655.11551155	0.00949566
-655.08250825	0.00781392
-655.04950495	0.00555607
-655.01650165	0.00271091
-654.98349835	-0.00066546
-654.95049505	-0.00434684
-654.91749175	-0.00825320
-654.88448845	-0.01178867
-654.85148515	-0.01480113
-654.81848185	-0.01691180
-654.78547855	-0.01781452
-654.75247525	-0.01761370
-654.71947195	-0.01615661
-654.68646865	-0.01371237
-654.65346535	-0.01078975
-654.62046205	-0.00743870
-654.58745875	-0.00419474
-654.55445545	-0.00142974
-654.52145215	0.00062453
-654.48844884	0.00170871
-654.45544554	0.00193311
-654.42244224	0.00140069
-654.38943894	0.00007366
-654.35643564	-0.00155595
-654.32343234	-0.00323353
-654.29042904	-0.00482672
-654.25742574	-0.00609678
-654.22442244	-0.00680714
-654.19141914	-0.00693492
-654.15841584	-0.00645990
-654.12541254	-0.00525251
-654.09240924	-0.00355233
-654.05940594	-0.00133655
-654.02640264	0.00124798
-653.99339934	0.00417114
-653.96039604	0.00722579
-653.92739274	0.01022082
-653.89438944	0.01315210
-653.86138614	0.01584277
-653.82838284	0.01811724
-653.79537954	0.01998620
-653.76237624	0.02127716
-653.72937294	0.02201346
-653.69636964	0.02200497
-653.66336634	0.02151479
-653.63036304	0.02025439
-653.59735974	0.01848439
-653.56435644	0.01623699
-653.53135314	0.01365058
-653.49834983	0.01089461
-653.46534653	0.00804845
-653.43234323	0.00529318
-653.39933993	0.00257819
-653.36633663	-0.00002449
-653.33333333	-0.00243565
-653.30033003	-0.00464882
-653.26732673	-0.00670352
-653.23432343	-0.00861956
-653.20132013	-0.01039621
-653.16831683	-0.01197326
-653.13531353	-0.01334563
-653.10231023	-0.01439272
-653.06930693	-0.01515266
-653.03630363	-0.01534000
-653.00330033	-0.01505736
-652.97029703	-0.01392521
-652.93729373	-0.01214795
-652.90429043	-0.00968040
-652.87128713	-0.00661177
-652.83828383	-0.00319808
-652.80528053	0.00030625
-652.77227723	0.00365662
-652.73927393	0.00650346
-652.70627063	0.00868107
-652.67326733	0.01000148
-652.64026403	0.01047825
-652.60726073	0.01013846
-652.57425743	0.00905702
-652.54125413	0.00740851
-652.50825083	0.00557784
-652.47524752	0.00367524
-652.44224422	0.00200801
-652.40924092	0.00072687
-652.37623762	-0.00015071
-652.34323432	-0.00054311
-652.31023102	-0.00036158
-652.27722772	0.00020230
-652.24422442	0.00109230
-652.21122112	0.00221346
-652.17821782	0.00346561
-652.14521452	0.00471338
-652.11221122	0.00580112
-652.07920792	0.00663589
-652.04620462	0.00721615
-652.01320132	0.00749779
-651.98019802	0.00754901
-651.94719472	0.00738116
-651.91419142	0.00697064
-651.88118812	0.00648089
-651.84818482	0.00591006
-651.81518152	0.00516578
-651.78217822	0.00457105
-651.74917492	0.00393196
-651.71617162	0.00337576
-651.68316832	0.00282413
-651.65016502	0.00239537
-651.61716172	0.00204737
-651.58415842	0.00185848
-651.55115512	0.00174795
-651.51815182	0.00178846
-651.48514851	0.00193733
-651.45214521	0.00212994
-651.41914191	0.00235971
-651.38613861	0.00252158
-651.35313531	0.00261151
-651.32013201	0.00245512
-651.28712871	0.00188455
-651.25412541	0.00085552
-651.22112211	-0.00073459
-651.18811881	-0.00274621
-651.15511551	-0.00524355
-651.12211221	-0.00792497
-651.08910891	-0.01054255
-651.05610561	-0.01276722
-651.02310231	-0.01435669
-650.99009901	-0.01502867
-650.95709571	-0.01494452
-650.92409241	-0.01398225
-650.89108911	-0.01231406
-650.85808581	-0.01028496
-650.82508251	-0.00815933
-650.79207921	-0.00614656
-650.75907591	-0.00441344
-650.72607261	-0.00306662
-650.69306931	-0.00205489
-650.66006601	-0.00115029
-650.62706271	-0.00028183
-650.59405941	0.00063300
-650.56105611	0.00171978
-650.52805281	0.00298340
-650.49504950	0.00447727
-650.46204620	0.00592500
-650.42904290	0.00730008
-650.39603960	0.00856078
-650.36303630	0.00942795
-650.33003300	0.00997750
-650.29702970	0.01020333
-650.26402640	0.01024438
-650.23102310	0.01000435
-650.19801980	0.00982814
-650.16501650	0.00954749
-650.13201320	0.00908579
-650.09900990	0.00859623
-650.06600660	0.00804177
-650.03300330	0.00723922
-650.00000000	0.00626322
