# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T15:50:41
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-664.38943894	-0.00023444
-664.35643564	-0.00024974
-664.32343234	-0.00014863
-664.29042904	-0.00009860
-664.25742574	0.00000096
-664.22442244	0.00007675
-664.19141914	0.00012261
-664.15841584	0.00021393
-664.12541254	0.00030542
-664.09240924	0.00038346
-664.05940594	0.00044578
-664.02640264	0.00053446
-663.99339934	0.00059351
-663.96039604	0.00063332
-663.92739274	0.00070031
-663.89438944	0.00068052
-663.86138614	0.00072852
-663.82838284	0.00071064
-663.79537954	0.00068627
-663.76237624	0.00064402
-663.72937294	0.00059717
-663.69636964	0.00055418
-663.66336634	0.00044079
-663.63036304	0.00035136
-663.59735974	0.00026471
-663.56435644	0.00004927
-663.53135314	-0.00005798
-663.49834983	-0.00025307
-663.46534653	-0.00042573
-663.43234323	-0.00063316
-663.39933993	-0.00079953
-663.36633663	-0.00107327
-663.33333333	-0.00123742
-663.30033003	-0.00151808
-663.26732673	-0.00169567
-663.23432343	-0.00194865
-663.20132013	-0.00214803
-663.16831683	-0.00238319
-663.13531353	-0.00263135
-663.10231023	-0.00278943
-663.06930693	-0.00296819
-663.03630363	-0.00317987
-663.00330033	-0.00333165
-662.97029703	-0.00343404
-662.93729373	-0.00361631
-662.90429043	-0.00370890
-662.87128713	-0.00375377
-662.83828383	-0.00389515
-662.80528053	-0.00392888
-662.77227723	-0.00394351
-662.73927393	-0.00390847
-662.70627063	-0.00393575
-662.67326733	-0.00391705
-662.64026403	-0.00391184
-662.60726073	-0.00378392
-662.57425743	-0.00381045
-662.54125413	-0.00364315
-662.50825083	-0.00361987
-662.47524752	-0.00345426
-662.44224422	-0.00339323
-662.40924092	-0.00320427
-662.37623762	-0.00312141
-662.34323432	-0.00295591
-662.31023102	-0.00284527
-662.27722772	-0.00266768
-662.24422442	-0.00253937
-662.21122112	-0.00241556
-662.17821782	-0.00225583
-662.14521452	-0.00212310
-662.11221122	-0.00205569
-662.07920792	-0.00184656
-662.04620462	-0.00180048
-662.01320132	-0.00169856
-661.98019802	-0.00165081
-661.94719472	-0.00156192
-661.91419142	-0.00150676
-661.88118812	-0.00151371
-661.84818482	-0.00151249
-661.81518152	-0.00157518
-661.78217822	-0.00162332
-661.74917492	-0.00163089
-661.71617162	-0.00174027
-661.68316832	-0.00189614
-661.65016502	-0.00200768
-661.61716172	-0.00215832
-661.58415842	-0.00236285
-661.55115512	-0.00253961
-661.51815182	-0.00274246
-661.48514851	-0.00296816
-661.45214521	-0.00315316
-661.41914191	-0.00341837
-661.38613861	-0.00360933
-661.35313531	-0.00385635
-661.32013201	-0.00403844
-661.28712871	-0.00424225
-661.25412541	-0.00445823
-661.22112211	-0.00466217
-661.18811881	-0.00475320
-661.15511551	-0.00491477
-661.12211221	-0.00507405
-661.08910891	-0.00512257
-661.05610561	-0.00519846
-661.02310231	-0.00524215
-660.99009901	-0.00525474
-660.95709571	-0.00528015
-660.92409241	-0.00520802
-660.89108911	-0.00515553
-660.85808581	-0.00505521
-660.82508251	-0.00499264
-660.79207921	-0.00481630
-660.75907591	-0.00472967
-660.72607261	-0.00452446
-660.69306931	-0.00436587
-660.66006601	-0.00419591
-660.62706271	-0.00401351
-660.59405941	-0.00378443
-660.56105611	-0.00357277
-660.52805281	-0.00345196
-660.49504950	-0.00322169
-660.46204620	-0.00303801
-660.42904290	-0.00285244
-660.39603960	-0.00272124
-660.36303630	-0.00254324
-660.33003300	-0.00246207
-660.29702970	-0.00231596
-660.26402640	-0.00224944
-660.23102310	-0.00218850
-660.19801980	-0.00215160
-660.16501650	-0.00209587
-660.13201320	-0.00215864
-660.09900990	-0.00220037
-660.06600660	-0.00220082
-660.03300330	-0.00237455
-660.00000000	-0.00239407
-659.96699670	-0.00260129
-659.93399340	-0.00262212
-659.90099010	-0.00280104
-659.86798680	-0.00300493
-659.83498350	-0.00309533
-659.80198020	-0.00326676
-659.76897690	-0.00347230
-659.73597360	-0.00361063
-659.70297030	-0.00375521
-659.66996700	-0.00383138
-659.63696370	-0.00394112
-659.60396040	-0.00410731
-659.57095710	-0.00413397
-659.53795380	-0.00418999
-659.50495050	-0.00417079
-659.47194719	-0.00414692
-659.43894389	-0.00415035
-659.40594059	-0.00404066
-659.37293729	-0.00394050
-659.33993399	-0.00387953
-659.30693069	-0.00371264
-659.27392739	-0.00348253
-659.24092409	-0.00330243
-659.20792079	-0.00312414
-659.17491749	-0.00287869
-659.14191419	-0.00261169
-659.10891089	-0.00233984
-659.07590759	-0.00200204
-659.04290429	-0.00185781
-659.00990099	-0.00142607
-658.97689769	-0.00125259
-658.94389439	-0.00088803
-658.91089109	-0.00061574
-658.87788779	-0.00034610
-658.84488449	-0.00003441
-658.81188119	0.00022092
-658.77887789	0.00045889
-658.74587459	0.00074261
-658.71287129	0.00092957
-658.67986799	0.00125123
-658.64686469	0.00137356
-658.61386139	0.00164132
-658.58085809	0.00176565
-658.54785479	0.00196568
-658.51485149	0.00208744
-658.48184818	0.00229512
-658.44884488	0.00238146
-658.41584158	0.00252507
-658.38283828	0.00263262
-658.34983498	0.00274829
-658.31683168	0.00280502
-658.28382838	0.00291579
-658.25082508	0.00297118
-658.21782178	0.00302867
-658.18481848	0.00314519
-658.15181518	0.00318132
-658.11881188	0.00321633
-658.08580858	0.00327550
-658.05280528	0.00329367
-658.01980198	0.00336538
-657.98679868	0.00337252
-657.95379538	0.00336770
-657.92079208	0.00342228
-657.88778878	0.00339149
-657.85478548	0.00336531
-657.82178218	0.00330534
-657.78877888	0.00333194
-657.75577558	0.00331378
-657.72277228	0.00319183
-657.68976898	0.00311921
-657.65676568	0.00297235
-657.62376238	0.00292094
-657.59075908	0.00277589
-657.55775578	0.00259347
-657.52475248	0.00244255
-657.49174917	0.00232449
-657.45874587	0.00209806
-657.42574257	0.00192031
-657.39273927	0.00175441
-657.35973597	0.00154837
-657.32673267	0.00133601
-657.29372937	0.00119070
-657.26072607	0.00097102
-657.22772277	0.00084452
-657.19471947	0.00071569
-657.16171617	0.00057672
-657.12871287	0.00051309
-657.09570957	0.00050317
-657.06270627	0.00040148
-657.02970297	0.00044572
-656.99669967	0.00044215
-656.96369637	0.00053792
-656.93069307	0.00066878
-656.89768977	0.00075461
-656.86468647	0.00094401
-656.83168317	0.00116865
-656.79867987	0.00140158
-656.76567657	0.00167104
-656.73267327	0.00194903
-656.69966997	0.00230279
-656.66666667	0.00259078
-656.63366337	0.00288984
-656.60066007	0.00322597
-656.56765677	0.00357452
-656.53465347	0.00389477
-656.50165017	0.00420046
-656.46864686	0.00452255
-656.43564356	0.00475134
-656.40264026	0.00511579
-656.36963696	0.00524374
-656.33663366	0.00549849
-656.30363036	0.00561693
-656.27062706	0.00573310
-656.23762376	0.00580348
-656.20462046	0.00584850
-656.17161716	0.00583788
-656.13861386	0.00578704
-656.10561056	0.00573249
-656.07260726	0.00558321
-656.03960396	0.00542812
-656.00660066	0.00523683
-655.97359736	0.00504202
-655.94059406	0.00473215
-655.90759076	0.00439085
-655.87458746	0.00416631
-655.84158416	0.00380491
-655.80858086	0.00343617
-655.77557756	0.00306299
-655.74257426	0.00270910
-655.70957096	0.00238319
-655.67656766	0.00201959
-655.64356436	0.00158828
-655.61056106	0.00128037
-655.57755776	0.00097179
-655.54455446	0.00064085
-655.51155116	0.00034957
-655.47854785	0.00007493
-655.44554455	-0.00018746
-655.41254125	-0.00036334
-655.37953795	-0.00060014
-655.34653465	-0.00069934
-655.31353135	-0.00087162
-655.28052805	-0.00096407
-655.24752475	-0.00107251
-655.21452145	-0.00106884
-655.18151815	-0.00122779
-655.14851485	-0.00112277
-655.11551155	-0.00115703
-655.08250825	-0.00116950
-655.04950495	-0.00116097
-655.01650165	-0.00112147
-654.98349835	-0.00112757
-654.95049505	-0.00112936
-654.91749175	-0.00102896
-654.88448845	-0.00103907
-654.85148515	-0.00102951
-654.81848185	-0.00105752
-654.78547855	-0.00106287
-654.75247525	-0.00105922
-654.71947195	-0.00116798
-654.68646865	-0.00126274
-654.65346535	-0.00136927
-654.62046205	-0.00146385
-654.58745875	-0.00162144
-654.55445545	-0.00172317
-654.52145215	-0.00200048
-654.48844884	-0.00212825
-654.45544554	-0.00233497
-654.42244224	-0.00250094
-654.38943894	-0.00273777
-654.35643564	-0.00298293
-654.32343234	-0.00319503
-654.29042904	-0.00344709
-654.25742574	-0.00362623
-654.22442244	-0.00380264
-654.19141914	-0.00401717
-654.15841584	-0.00421434
-654.12541254	-0.00439838
-654.09240924	-0.00457161
-654.05940594	-0.00469360
-654.02640264	-0.00480924
-653.99339934	-0.00480939
-653.96039604	-0.00491056
-653.92739274	-0.00490943
-653.89438944	-0.00494761
-653.86138614	-0.00491021
-653.82838284	-0.00486170
-653.79537954	-0.00477942
-653.76237624	-0.00463105
-653.72937294	-0.00450904
-653.69636964	-0.00433909
-653.66336634	-0.00410973
-653.63036304	-0.00401973
-653.59735974	-0.00373977
-653.56435644	-0.00353625
-653.53135314	-0.00327790
-653.49834983	-0.00298265
-653.46534653	-0.00274154
-653.43234323	-0.00244099
-653.39933993	-0.00215203
-653.36633663	-0.00187014
-653.33333333	-0.00161309
-653.30033003	-0.00127828
-653.26732673	-0.00102349
-653.23432343	-0.00070262
-653.20132013	-0.00043654
-653.16831683	-0.00015617
-653.13531353	0.00013013
-653.10231023	0.00038212
-653.06930693	0.00059443
-653.03630363	0.00086689
-653.00330033	0.00106412
-652.97029703	0.00131355
-652.93729373	0.00151270
-652.90429043	0.00171978
-652.87128713	0.00185891
-652.83828383	0.00199724
-652.80528053	0.00216411
-652.77227723	0.00225676
-652.73927393	0.00238738
-652.70627063	0.00241154
-652.67326733	0.00246226
-652.64026403	0.00250890
-652.60726073	0.00255937
-652.57425743	0.00252578
-652.54125413	0.00251691
-652.50825083	0.00246218
-652.47524752	0.00241052
-652.44224422	0.00223874
-652.40924092	0.00214294
-652.37623762	0.00205998
-652.34323432	0.00187643
-652.31023102	0.00173703
-652.27722772	0.00153036
-652.24422442	0.00137624
-652.21122112	0.00115413
-652.17821782	0.00094101
-652.14521452	0.00075701
-652.11221122	0.00051369
-652.07920792	0.00028563
-652.04620462	0.00005852
-652.01320132	-0.00016566
-651.98019802	-0.00042347
-651.94719472	-0.00064608
-651.91419142	-0.00082534
-651.88118812	-0.00106980
-651.84818482	-0.00119783
-651.81518152	-0.00135071
-651.78217822	-0.00142440
-651.74917492	-0.00155428
-651.71617162	-0.00160979
-651.68316832	-0.00165342
-651.65016502	-0.00173786
-651.61716172	-0.00179373
-651.58415842	-0.00171041
-651.55115512	-0.00167554
-651.51815182	-0.00160335
-651.48514851	-0.00157630
-651.45214521	-0.00145469
-651.41914191	-0.00137674
-651.38613861	-0.00120358
-651.35313531	-0.00111176
-651.32013201	-0.00093571
-651.28712871	-0.00075208
-651.25412541	-0.00060076
-651.22112211	-0.00048910
-651.18811881	-0.00035267
-651.15511551	-0.00016636
-651.12211221	-0.00007005
-651.08910891	0.00004004
-651.05610561	0.00010861
-651.02310231	0.00019652
-650.99009901	0.00024498
-650.95709571	0.00029579
-650.92409241	0.00027897
-650.89108911	0.00026824
-650.85808581	0.00022326
-650.82508251	0.00019803
-650.79207921	0.00012423
-650.75907591	-0.00003559
-650.72607261	-0.00021034
-650.69306931	-0.00031240
-650.66006601	-0.00051787
-650.62706271	-0.00066038
-650.59405941	-0.00081759
-650.56105611	-0.00097359
-650.52805281	-0.00116773
-650.49504950	-0.00138213
-650.46204620	-0.00153315
-650.42904290	-0.00169616
-650.39603960	-0.00181896
-650.36303630	-0.00197207
-650.33003300	-0.00213443
-650.29702970	-0.00222656
-650.26402640	-0.00235262
-650.23102310	-0.00233775
-650.19801980	-0.00240741
-650.16501650	-0.00241050
-650.13201320	-0.00237324
-650.09900990	-0.00233945
-650.06600660	-0.00226793
-650.03300330	-0.00212322
-650.00000000	-0.00199158
