# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T16:13:00
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-663.66336634	-0.00829352
-663.63036304	-0.00693583
-663.59735974	-0.00581229
-663.56435644	-0.00486253
-663.53135314	-0.00403538
-663.49834983	-0.00374141
-663.46534653	-0.00390911
-663.43234323	-0.00506062
-663.39933993	-0.00711453
-663.36633663	-0.01012849
-663.33333333	-0.01372581
-663.30033003	-0.01749884
-663.26732673	-0.02111783
-663.23432343	-0.02442514
-663.20132013	-0.02714352
-663.16831683	-0.02902994
-663.13531353	-0.02985226
-663.10231023	-0.02935529
-663.06930693	-0.02734660
-663.03630363	-0.02338235
-663.00330033	-0.01809600
-662.97029703	-0.01112973
-662.93729373	-0.00327292
-662.90429043	0.00468659
-662.87128713	0.01206552
-662.83828383	0.01808063
-662.80528053	0.02226762
-662.77227723	0.02459156
-662.73927393	0.02529948
-662.70627063	0.02458596
-662.67326733	0.02301303
-662.64026403	0.02049712
-662.60726073	0.01767958
-662.57425743	0.01488082
-662.54125413	0.01270704
-662.50825083	0.01187702
-662.47524752	0.01247449
-662.44224422	0.01441926
-662.40924092	0.01703231
-662.37623762	0.01958825
-662.34323432	0.02118112
-662.31023102	0.02115187
-662.27722772	0.01896399
-662.24422442	0.01420104
-662.21122112	0.00716941
-662.17821782	-0.00180432
-662.14521452	-0.01160661
-662.11221122	-0.02150103
-662.07920792	-0.03004203
-662.04620462	-0.03663524
-662.01320132	-0.04052778
-661.98019802	-0.04122908
-661.94719472	-0.03877331
-661.91419142	-0.03370038
-661.88118812	-0.02671183
-661.84818482	-0.01903365
-661.81518152	-0.01185454
-661.78217822	-0.00593875
-661.74917492	-0.00191096
-661.71617162	0.00009998
-661.68316832	0.00059199
-661.65016502	-0.00041950
-661.61716172	-0.00243528
-661.58415842	-0.00521348
-661.55115512	-0.00840495
-661.51815182	-0.01159631
-661.48514851	-0.01420534
-661.45214521	-0.01557005
-661.41914191	-0.01539308
-661.38613861	-0.01333412
-661.35313531	-0.01006535
-661.32013201	-0.00566953
-661.28712871	-0.00085209
-661.25412541	0.00411919
-661.22112211	0.00905550
-661.18811881	0.01413221
-661.15511551	0.01890971
-661.12211221	0.02345538
-661.08910891	0.02737093
-661.05610561	0.03040002
-661.02310231	0.03247596
-660.99009901	0.03335588
-660.95709571	0.03326531
-660.92409241	0.03212941
-660.89108911	0.03002963
-660.85808581	0.02719645
-660.82508251	0.02382774
-660.79207921	0.02009937
-660.75907591	0.01622241
-660.72607261	0.01235048
-660.69306931	0.00850325
-660.66006601	0.00495433
-660.62706271	0.00166572
-660.59405941	-0.00121018
-660.56105611	-0.00360944
-660.52805281	-0.00576538
-660.49504950	-0.00777960
-660.46204620	-0.00975885
-660.42904290	-0.01193472
-660.39603960	-0.01448014
-660.36303630	-0.01744771
-660.33003300	-0.02064254
-660.29702970	-0.02372682
-660.26402640	-0.02621028
-660.23102310	-0.02738333
-660.19801980	-0.02702271
-660.16501650	-0.02477235
-660.13201320	-0.02079112
-660.09900990	-0.01536556
-660.06600660	-0.00905643
-660.03300330	-0.00204972
-660.00000000	0.00455528
-659.96699670	0.01025659
-659.93399340	0.01453141
-659.90099010	0.01692308
-659.86798680	0.01721321
-659.83498350	0.01578365
-659.80198020	0.01299988
-659.76897690	0.00951644
-659.73597360	0.00581313
-659.70297030	0.00248264
-659.66996700	-0.00057664
-659.63696370	-0.00301865
-659.60396040	-0.00468950
-659.57095710	-0.00550537
-659.53795380	-0.00521811
-659.50495050	-0.00379342
-659.47194719	-0.00145629
-659.43894389	0.00138255
-659.40594059	0.00422781
-659.37293729	0.00656004
-659.33993399	0.00821684
-659.30693069	0.00910246
-659.27392739	0.00919316
-659.24092409	0.00885391
-659.20792079	0.00798495
-659.17491749	0.00708526
-659.14191419	0.00611074
-659.10891089	0.00515084
-659.07590759	0.00443631
-659.04290429	0.00364361
-659.00990099	0.00302002
-658.97689769	0.00234711
-658.94389439	0.00185053
-658.91089109	0.00132616
-658.87788779	0.00107238
-658.84488449	0.00069656
-658.81188119	0.00036270
-658.77887789	0.00006733
-658.74587459	-0.00024628
-658.71287129	-0.00034812
-658.67986799	-0.00014954
-658.64686469	0.00094827
-658.61386139	0.00272070
-658.58085809	0.00537234
-658.54785479	0.00804309
-658.51485149	0.01020204
-658.48184818	0.01057200
-658.44884488	0.00851814
-658.41584158	0.00387403
-658.38283828	-0.00235766
-658.34983498	-0.00941272
-658.31683168	-0.01603955
-658.28382838	-0.02121648
-658.25082508	-0.02430160
-658.21782178	-0.02512450
-658.18481848	-0.02387923
-658.15181518	-0.02080885
-658.11881188	-0.01682704
-658.08580858	-0.01261566
-658.05280528	-0.00915405
-658.01980198	-0.00676085
-657.98679868	-0.00600059
-657.95379538	-0.00652574
-657.92079208	-0.00790258
-657.88778878	-0.00951012
-657.85478548	-0.01038292
-657.82178218	-0.01022319
-657.78877888	-0.00877053
-657.75577558	-0.00634115
-657.72277228	-0.00326027
-657.68976898	-0.00021769
-657.65676568	0.00264972
-657.62376238	0.00504943
-657.59075908	0.00704921
-657.55775578	0.00896643
-657.52475248	0.01083095
-657.49174917	0.01295721
-657.45874587	0.01508380
-657.42574257	0.01684697
-657.39273927	0.01783488
-657.35973597	0.01767113
-657.32673267	0.01659751
-657.29372937	0.01475398
-657.26072607	0.01285018
-657.22772277	0.01130160
-657.19471947	0.01011673
-657.16171617	0.00907214
-657.12871287	0.00785686
-657.09570957	0.00635723
-657.06270627	0.00448899
-657.02970297	0.00268504
-656.99669967	0.00128550
-656.96369637	0.00075942
-656.93069307	0.00099505
-656.89768977	0.00194455
-656.86468647	0.00324478
-656.83168317	0.00435558
-656.79867987	0.00469953
-656.76567657	0.00381038
-656.73267327	0.00172086
-656.69966997	-0.00161163
-656.66666667	-0.00561774
-656.63366337	-0.01011197
-656.60066007	-0.01463250
-656.56765677	-0.01869101
-656.53465347	-0.02195417
-656.50165017	-0.02387223
-656.46864686	-0.02408553
-656.43564356	-0.02261370
-656.40264026	-0.01991993
-656.36963696	-0.01655198
-656.33663366	-0.01331528
-656.30363036	-0.01067444
-656.27062706	-0.00887682
-656.23762376	-0.00770641
-656.20462046	-0.00680169
-656.17161716	-0.00611933
-656.13861386	-0.00534064
-656.10561056	-0.00436166
-656.07260726	-0.00344647
-656.03960396	-0.00228528
-656.00660066	-0.00069410
-655.97359736	0.00152060
-655.94059406	0.00425667
-655.90759076	0.00735959
-655.87458746	0.01026358
-655.84158416	0.01273182
-655.80858086	0.01450201
-655.77557756	0.01562341
-655.74257426	0.01616762
-655.70957096	0.01643572
-655.67656766	0.01621058
-655.64356436	0.01572214
-655.61056106	0.01490754
-655.57755776	0.01388285
-655.54455446	0.01290671
-655.51155116	0.01218383
-655.47854785	0.01144200
-655.44554455	0.01047823
-655.41254125	0.00884752
-655.37953795	0.00642152
-655.34653465	0.00304414
-655.31353135	-0.00076534
-655.28052805	-0.00457248
-655.24752475	-0.00779159
-655.21452145	-0.01008982
-655.18151815	-0.01136259
-655.14851485	-0.01168607
-655.11551155	-0.01142458
-655.08250825	-0.01069733
-655.04950495	-0.00960497
-655.01650165	-0.00838882
-654.98349835	-0.00711498
-654.95049505	-0.00597021
-654.91749175	-0.00500606
-654.88448845	-0.00439942
-654.85148515	-0.00412980
-654.81848185	-0.00400894
-654.78547855	-0.00381433
-654.75247525	-0.00352321
-654.71947195	-0.00277757
-654.68646865	-0.00169009
-654.65346535	-0.00039550
-654.62046205	0.00108555
-654.58745875	0.00269039
-654.55445545	0.00429049
-654.52145215	0.00555468
-654.48844884	0.00632434
-654.45544554	0.00613119
-654.42244224	0.00489287
-654.38943894	0.00220462
-654.35643564	-0.00162213
-654.32343234	-0.00624576
-654.29042904	-0.01132013
-654.25742574	-0.01588437
-654.22442244	-0.01955551
-654.19141914	-0.02159560
-654.15841584	-0.02166989
-654.12541254	-0.01980927
-654.09240924	-0.01634743
-654.05940594	-0.01192075
-654.02640264	-0.00734862
-653.99339934	-0.00346136
-653.96039604	-0.00094811
-653.92739274	-0.00000097
-653.89438944	-0.00023669
-653.86138614	-0.00119781
-653.82838284	-0.00219020
-653.79537954	-0.00251106
-653.76237624	-0.00186738
-653.72937294	-0.00017775
-653.69636964	0.00254660
-653.66336634	0.00566504
-653.63036304	0.00857301
-653.59735974	0.01082434
-653.56435644	0.01201141
-653.53135314	0.01198498
-653.49834983	0.01072668
-653.46534653	0.00846395
-653.43234323	0.00554228
-653.39933993	0.00230241
-653.36633663	-0.00066027
-653.33333333	-0.00314050
-653.30033003	-0.00454536
-653.26732673	-0.00504667
-653.23432343	-0.00468926
-653.20132013	-0.00390948
-653.16831683	-0.00312227
-653.13531353	-0.00274903
-653.10231023	-0.00304140
-653.06930693	-0.00422806
-653.03630363	-0.00627540
-653.00330033	-0.00895232
-652.97029703	-0.01179082
-652.93729373	-0.01389665
-652.90429043	-0.01478178
-652.87128713	-0.01398873
-652.83828383	-0.01143363
-652.80528053	-0.00756514
-652.77227723	-0.00327667
-652.73927393	0.00056745
-652.70627063	0.00315023
-652.67326733	0.00388775
-652.64026403	0.00270272
-652.60726073	-0.00018897
-652.57425743	-0.00427976
-652.54125413	-0.00897630
-652.50825083	-0.01349071
-652.47524752	-0.01719833
-652.44224422	-0.01950084
-652.40924092	-0.02024428
-652.37623762	-0.01944925
-652.34323432	-0.01741734
-652.31023102	-0.01470517
-652.27722772	-0.01165054
-652.24422442	-0.00844526
-652.21122112	-0.00525879
-652.17821782	-0.00219851
-652.14521452	0.00071869
-652.11221122	0.00336820
-652.07920792	0.00523155
-652.04620462	0.00643242
-652.01320132	0.00690768
-651.98019802	0.00723283
-651.94719472	0.00773486
-651.91419142	0.00896771
-651.88118812	0.01086157
-651.84818482	0.01338115
-651.81518152	0.01623538
-651.78217822	0.01895486
-651.74917492	0.02110990
-651.71617162	0.02229191
-651.68316832	0.02237637
-651.65016502	0.02114673
-651.61716172	0.01873835
-651.58415842	0.01539358
-651.55115512	0.01149871
-651.51815182	0.00734014
-651.48514851	0.00316364
-651.45214521	-0.00105389
-651.41914191	-0.00546491
-651.38613861	-0.01019259
-651.35313531	-0.01505749
-651.32013201	-0.01988444
-651.28712871	-0.02434303
-651.25412541	-0.02775177
-651.22112211	-0.02972642
-651.18811881	-0.02983082
-651.15511551	-0.02806507
-651.12211221	-0.02476767
-651.08910891	-0.02026501
-651.05610561	-0.01530117
-651.02310231	-0.01035186
-650.99009901	-0.00591721
-650.95709571	-0.00230854
-650.92409241	0.00033892
-650.89108911	0.00197404
-650.85808581	0.00252798
-650.82508251	0.00224492
-650.79207921	0.00131697
-650.75907591	0.00014713
-650.72607261	-0.00108856
-650.69306931	-0.00192540
-650.66006601	-0.00231320
-650.62706271	-0.00205462
-650.59405941	-0.00105380
-650.56105611	0.00060279
-650.52805281	0.00267249
-650.49504950	0.00490612
-650.46204620	0.00702964
-650.42904290	0.00849762
-650.39603960	0.00945226
-650.36303630	0.00972460
-650.33003300	0.00970224
-650.29702970	0.00965148
-650.26402640	0.00972197
-650.23102310	0.00982770
-650.19801980	0.00992032
-650.16501650	0.00979378
-650.13201320	0.00925135
-650.09900990	0.00834392
-650.06600660	0.00743358
-650.03300330	0.00646005
-650.00000000	0.00576877
