# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T14:20:26
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.53135314	0.00169132
-673.49834983	0.00152689
-673.46534653	0.00129636
-673.43234323	0.00104690
-673.39933993	0.00086839
-673.36633663	0.00052541
-673.33333333	0.00036032
-673.30033003	0.00006844
-673.26732673	-0.00018930
-673.23432343	-0.00044637
-673.20132013	-0.00071989
-673.16831683	-0.00100808
-673.13531353	-0.00126238
-673.10231023	-0.00154771
-673.06930693	-0.00182639
-673.03630363	-0.00207749
-673.00330033	-0.00228912
-672.97029703	-0.00262266
-672.93729373	-0.00277814
-672.90429043	-0.00308852
-672.87128713	-0.00325358
-672.83828383	-0.00348632
-672.80528053	-0.00363435
-672.77227723	-0.00382838
-672.73927393	-0.00395795
-672.70627063	-0.00402489
-672.67326733	-0.00405932
-672.64026403	-0.00416735
-672.60726073	-0.00414543
-672.57425743	-0.00411567
-672.54125413	-0.00407255
-672.50825083	-0.00397521
-672.47524752	-0.00384190
-672.44224422	-0.00369955
-672.40924092	-0.00355397
-672.37623762	-0.00337353
-672.34323432	-0.00321930
-672.31023102	-0.00301260
-672.27722772	-0.00274851
-672.24422442	-0.00252873
-672.21122112	-0.00232418
-672.17821782	-0.00206885
-672.14521452	-0.00180404
-672.11221122	-0.00155351
-672.07920792	-0.00129400
-672.04620462	-0.00108977
-672.01320132	-0.00084478
-671.98019802	-0.00061905
-671.94719472	-0.00040717
-671.91419142	-0.00021496
-671.88118812	0.00004880
-671.84818482	0.00013435
-671.81518152	0.00038206
-671.78217822	0.00046116
-671.74917492	0.00063781
-671.71617162	0.00076196
-671.68316832	0.00088247
-671.65016502	0.00099246
-671.61716172	0.00102632
-671.58415842	0.00116739
-671.55115512	0.00123357
-671.51815182	0.00125149
-671.48514851	0.00129743
-671.45214521	0.00137233
-671.41914191	0.00132041
-671.38613861	0.00140295
-671.35313531	0.00143666
-671.32013201	0.00144487
-671.28712871	0.00148348
-671.25412541	0.00146394
-671.22112211	0.00155735
-671.18811881	0.00160598
-671.15511551	0.00156187
-671.12211221	0.00178166
-671.08910891	0.00176806
-671.05610561	0.00184810
-671.02310231	0.00187866
-670.99009901	0.00194972
-670.95709571	0.00208134
-670.92409241	0.00208880
-670.89108911	0.00212932
-670.85808581	0.00213089
-670.82508251	0.00226438
-670.79207921	0.00224239
-670.75907591	0.00231026
-670.72607261	0.00232022
-670.69306931	0.00235174
-670.66006601	0.00237792
-670.62706271	0.00238196
-670.59405941	0.00245037
-670.56105611	0.00246568
-670.52805281	0.00251796
-670.49504950	0.00249249
-670.46204620	0.00263768
-670.42904290	0.00259267
-670.39603960	0.00261752
-670.36303630	0.00270332
-670.33003300	0.00273333
-670.29702970	0.00271376
-670.26402640	0.00271868
-670.23102310	0.00278286
-670.19801980	0.00272834
-670.16501650	0.00269840
-670.13201320	0.00267747
-670.09900990	0.00259009
-670.06600660	0.00252378
-670.03300330	0.00248309
-670.00000000	0.00236860
-669.96699670	0.00223413
-669.93399340	0.00212735
-669.90099010	0.00198588
-669.86798680	0.00185485
-669.83498350	0.00167296
-669.80198020	0.00162961
-669.76897690	0.00144212
-669.73597360	0.00128258
-669.70297030	0.00120894
-669.66996700	0.00099697
-669.63696370	0.00088850
-669.60396040	0.00074951
-669.57095710	0.00067425
-669.53795380	0.00049257
-669.50495050	0.00039939
-669.47194719	0.00032757
-669.43894389	0.00026626
-669.40594059	0.00012637
-669.37293729	0.00014593
-669.33993399	0.00007689
-669.30693069	0.00002710
-669.27392739	0.00002519
-669.24092409	0.00001691
-669.20792079	-0.00000154
-669.17491749	0.00003432
-669.14191419	0.00001140
-669.10891089	0.00009518
-669.07590759	0.00007479
-669.04290429	0.00016515
-669.00990099	0.00015983
-668.97689769	0.00021382
-668.94389439	0.00017969
-668.91089109	0.00025975
-668.87788779	0.00024184
-668.84488449	0.00019454
-668.81188119	0.00018194
-668.77887789	0.00017051
-668.74587459	0.00008560
-668.71287129	0.00002082
-668.67986799	-0.00005425
-668.64686469	-0.00020434
-668.61386139	-0.00030577
-668.58085809	-0.00044785
-668.54785479	-0.00062504
-668.51485149	-0.00082465
-668.48184818	-0.00099355
-668.44884488	-0.00119235
-668.41584158	-0.00145765
-668.38283828	-0.00166356
-668.34983498	-0.00194896
-668.31683168	-0.00217169
-668.28382838	-0.00240364
-668.25082508	-0.00271460
-668.21782178	-0.00298879
-668.18481848	-0.00327005
-668.15181518	-0.00353780
-668.11881188	-0.00381083
-668.08580858	-0.00405745
-668.05280528	-0.00424974
-668.01980198	-0.00455755
-667.98679868	-0.00474546
-667.95379538	-0.00490511
-667.92079208	-0.00504209
-667.88778878	-0.00520356
-667.85478548	-0.00525866
-667.82178218	-0.00531397
-667.78877888	-0.00540196
-667.75577558	-0.00536269
-667.72277228	-0.00529610
-667.68976898	-0.00530346
-667.65676568	-0.00514230
-667.62376238	-0.00503814
-667.59075908	-0.00490903
-667.55775578	-0.00468853
-667.52475248	-0.00459561
-667.49174917	-0.00430214
-667.45874587	-0.00416173
-667.42574257	-0.00388796
-667.39273927	-0.00367103
-667.35973597	-0.00347938
-667.32673267	-0.00326099
-667.29372937	-0.00300903
-667.26072607	-0.00279733
-667.22772277	-0.00262918
-667.19471947	-0.00243414
-667.16171617	-0.00223088
-667.12871287	-0.00204462
-667.09570957	-0.00193084
-667.06270627	-0.00180904
-667.02970297	-0.00168295
-666.99669967	-0.00157409
-666.96369637	-0.00150237
-666.93069307	-0.00135166
-666.89768977	-0.00135725
-666.86468647	-0.00133898
-666.83168317	-0.00126998
-666.79867987	-0.00129875
-666.76567657	-0.00132370
-666.73267327	-0.00133996
-666.69966997	-0.00140720
-666.66666667	-0.00143319
-666.63366337	-0.00156274
-666.60066007	-0.00153540
-666.56765677	-0.00171503
-666.53465347	-0.00174965
-666.50165017	-0.00184707
-666.46864686	-0.00193020
-666.43564356	-0.00207393
-666.40264026	-0.00204557
-666.36963696	-0.00221774
-666.33663366	-0.00222730
-666.30363036	-0.00221247
-666.27062706	-0.00225047
-666.23762376	-0.00239407
-666.20462046	-0.00228785
-666.17161716	-0.00229552
-666.13861386	-0.00232356
-666.10561056	-0.00222031
-666.07260726	-0.00215046
-666.03960396	-0.00215536
-666.00660066	-0.00199145
-665.97359736	-0.00190573
-665.94059406	-0.00173523
-665.90759076	-0.00158732
-665.87458746	-0.00143789
-665.84158416	-0.00121941
-665.80858086	-0.00092564
-665.77557756	-0.00069286
-665.74257426	-0.00043781
-665.70957096	-0.00010437
-665.67656766	0.00020160
-665.64356436	0.00054327
-665.61056106	0.00088897
-665.57755776	0.00120260
-665.54455446	0.00156837
-665.51155116	0.00183228
-665.47854785	0.00216600
-665.44554455	0.00250757
-665.41254125	0.00278149
-665.37953795	0.00302520
-665.34653465	0.00330222
-665.31353135	0.00355400
-665.28052805	0.00377738
-665.24752475	0.00396417
-665.21452145	0.00414301
-665.18151815	0.00428895
-665.14851485	0.00437823
-665.11551155	0.00449627
-665.08250825	0.00456254
-665.04950495	0.00457788
-665.01650165	0.00464026
-664.98349835	0.00458354
-664.95049505	0.00458757
-664.91749175	0.00455046
-664.88448845	0.00451523
-664.85148515	0.00443856
-664.81848185	0.00430655
-664.78547855	0.00429634
-664.75247525	0.00419609
-664.71947195	0.00406572
-664.68646865	0.00403088
-664.65346535	0.00396670
-664.62046205	0.00384029
-664.58745875	0.00378313
-664.55445545	0.00364261
-664.52145215	0.00355013
-664.48844884	0.00349322
-664.45544554	0.00347937
-664.42244224	0.00333628
-664.38943894	0.00321974
-664.35643564	0.00319184
-664.32343234	0.00303960
-664.29042904	0.00299042
-664.25742574	0.00294661
-664.22442244	0.00279640
-664.19141914	0.00273894
-664.15841584	0.00271803
-664.12541254	0.00266627
-664.09240924	0.00260542
-664.05940594	0.00249975
-664.02640264	0.00244691
-663.99339934	0.00236745
-663.96039604	0.00231804
-663.92739274	0.00216672
-663.89438944	0.00206256
-663.86138614	0.00198556
-663.82838284	0.00189337
-663.79537954	0.00173493
-663.76237624	0.00161551
-663.72937294	0.00149014
-663.69636964	0.00133515
-663.66336634	0.00117614
-663.63036304	0.00097214
-663.59735974	0.00083177
-663.56435644	0.00071995
-663.53135314	0.00057730
-663.49834983	0.00046615
-663.46534653	0.00032351
-663.43234323	0.00022945
-663.39933993	0.00012029
-663.36633663	-0.00000150
-663.33333333	-0.00005931
-663.30033003	-0.00011063
-663.26732673	-0.00012829
-663.23432343	-0.00016410
-663.20132013	-0.00017072
-663.16831683	-0.00018088
-663.13531353	-0.00014396
-663.10231023	-0.00007331
-663.06930693	0.00003392
-663.03630363	0.00013645
-663.00330033	0.00021748
-662.97029703	0.00029928
-662.93729373	0.00044498
-662.90429043	0.00054797
-662.87128713	0.00065692
-662.83828383	0.00082994
-662.80528053	0.00100508
-662.77227723	0.00115207
-662.73927393	0.00130275
-662.70627063	0.00140660
-662.67326733	0.00154431
-662.64026403	0.00162970
-662.60726073	0.00179541
-662.57425743	0.00181645
-662.54125413	0.00196838
-662.50825083	0.00202979
-662.47524752	0.00210027
-662.44224422	0.00210026
-662.40924092	0.00212595
-662.37623762	0.00205772
-662.34323432	0.00204867
-662.31023102	0.00197741
-662.27722772	0.00188506
-662.24422442	0.00180932
-662.21122112	0.00172564
-662.17821782	0.00158397
-662.14521452	0.00146001
-662.11221122	0.00132939
-662.07920792	0.00112568
-662.04620462	0.00098108
-662.01320132	0.00081447
-661.98019802	0.00069026
-661.94719472	0.00049811
-661.91419142	0.00032761
-661.88118812	0.00013260
-661.84818482	-0.00005409
-661.81518152	-0.00023418
-661.78217822	-0.00046404
-661.74917492	-0.00064087
-661.71617162	-0.00082437
-661.68316832	-0.00099879
-661.65016502	-0.00117362
-661.61716172	-0.00128170
-661.58415842	-0.00147614
-661.55115512	-0.00155030
-661.51815182	-0.00166906
-661.48514851	-0.00180011
-661.45214521	-0.00187028
-661.41914191	-0.00193261
-661.38613861	-0.00203359
-661.35313531	-0.00206756
-661.32013201	-0.00211230
-661.28712871	-0.00212290
-661.25412541	-0.00218107
-661.22112211	-0.00214632
-661.18811881	-0.00213426
-661.15511551	-0.00214857
-661.12211221	-0.00213539
-661.08910891	-0.00213677
-661.05610561	-0.00210737
-661.02310231	-0.00213714
-660.99009901	-0.00208828
-660.95709571	-0.00208780
-660.92409241	-0.00210817
-660.89108911	-0.00208451
-660.85808581	-0.00210291
-660.82508251	-0.00211305
-660.79207921	-0.00214908
-660.75907591	-0.00221093
-660.72607261	-0.00221293
-660.69306931	-0.00221205
-660.66006601	-0.00224662
-660.62706271	-0.00227292
-660.59405941	-0.00222847
-660.56105611	-0.00231521
-660.52805281	-0.00234443
-660.49504950	-0.00232987
-660.46204620	-0.00228530
-660.42904290	-0.00231489
-660.39603960	-0.00225307
-660.36303630	-0.00229782
-660.33003300	-0.00225368
-660.29702970	-0.00224900
-660.26402640	-0.00220026
-660.23102310	-0.00211694
-660.19801980	-0.00205075
-660.16501650	-0.00202317
-660.13201320	-0.00196594
-660.09900990	-0.00193123
-660.06600660	-0.00178632
-660.03300330	-0.00167031
-660.00000000	-0.00158519
