# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T13:56:22
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-672.31023102	-0.00410130
-672.27722772	-0.00443859
-672.24422442	-0.00455027
-672.21122112	-0.00466520
-672.17821782	-0.00477577
-672.14521452	-0.00473199
-672.11221122	-0.00478197
-672.07920792	-0.00472019
-672.04620462	-0.00461998
-672.01320132	-0.00451239
-671.98019802	-0.00433268
-671.94719472	-0.00417614
-671.91419142	-0.00389747
-671.88118812	-0.00362261
-671.84818482	-0.00329530
-671.81518152	-0.00297763
-671.78217822	-0.00268528
-671.74917492	-0.00231084
-671.71617162	-0.00211579
-671.68316832	-0.00180258
-671.65016502	-0.00164984
-671.61716172	-0.00161212
-671.58415842	-0.00151411
-671.55115512	-0.00161169
-671.51815182	-0.00167342
-671.48514851	-0.00180154
-671.45214521	-0.00202868
-671.41914191	-0.00216532
-671.38613861	-0.00232415
-671.35313531	-0.00250901
-671.32013201	-0.00264167
-671.28712871	-0.00269576
-671.25412541	-0.00268493
-671.22112211	-0.00264382
-671.18811881	-0.00253206
-671.15511551	-0.00242343
-671.12211221	-0.00235589
-671.08910891	-0.00224455
-671.05610561	-0.00225628
-671.02310231	-0.00219582
-670.99009901	-0.00232143
-670.95709571	-0.00238623
-670.92409241	-0.00260107
-670.89108911	-0.00282896
-670.85808581	-0.00317620
-670.82508251	-0.00348695
-670.79207921	-0.00386384
-670.75907591	-0.00426300
-670.72607261	-0.00468095
-670.69306931	-0.00504851
-670.66006601	-0.00545375
-670.62706271	-0.00581680
-670.59405941	-0.00620589
-670.56105611	-0.00654015
-670.52805281	-0.00686744
-670.49504950	-0.00712785
-670.46204620	-0.00742647
-670.42904290	-0.00766612
-670.39603960	-0.00789428
-670.36303630	-0.00801159
-670.33003300	-0.00806764
-670.29702970	-0.00814006
-670.26402640	-0.00800202
-670.23102310	-0.00790731
-670.19801980	-0.00758962
-670.16501650	-0.00727563
-670.13201320	-0.00670595
-670.09900990	-0.00609602
-670.06600660	-0.00536792
-670.03300330	-0.00444448
-670.00000000	-0.00350986
-669.96699670	-0.00262160
-669.93399340	-0.00162336
-669.90099010	-0.00075065
-669.86798680	0.00008168
-669.83498350	0.00080029
-669.80198020	0.00142608
-669.76897690	0.00180942
-669.73597360	0.00213963
-669.70297030	0.00228743
-669.66996700	0.00223594
-669.63696370	0.00217299
-669.60396040	0.00187769
-669.57095710	0.00165324
-669.53795380	0.00124863
-669.50495050	0.00088145
-669.47194719	0.00047802
-669.43894389	0.00010446
-669.40594059	-0.00039271
-669.37293729	-0.00074723
-669.33993399	-0.00121352
-669.30693069	-0.00155996
-669.27392739	-0.00195557
-669.24092409	-0.00234192
-669.20792079	-0.00256076
-669.17491749	-0.00284126
-669.14191419	-0.00300709
-669.10891089	-0.00299418
-669.07590759	-0.00291627
-669.04290429	-0.00272956
-669.00990099	-0.00248504
-668.97689769	-0.00207220
-668.94389439	-0.00165692
-668.91089109	-0.00116910
-668.87788779	-0.00076673
-668.84488449	-0.00025670
-668.81188119	0.00003647
-668.77887789	0.00040758
-668.74587459	0.00061179
-668.71287129	0.00079997
-668.67986799	0.00082181
-668.64686469	0.00087791
-668.61386139	0.00078216
-668.58085809	0.00055925
-668.54785479	0.00040311
-668.51485149	0.00010861
-668.48184818	-0.00018769
-668.44884488	-0.00048970
-668.41584158	-0.00081673
-668.38283828	-0.00117758
-668.34983498	-0.00137025
-668.31683168	-0.00170829
-668.28382838	-0.00187221
-668.25082508	-0.00209553
-668.21782178	-0.00221050
-668.18481848	-0.00232932
-668.15181518	-0.00237631
-668.11881188	-0.00236837
-668.08580858	-0.00237240
-668.05280528	-0.00231622
-668.01980198	-0.00220357
-667.98679868	-0.00197744
-667.95379538	-0.00179809
-667.92079208	-0.00147245
-667.88778878	-0.00104547
-667.85478548	-0.00052141
-667.82178218	0.00001812
-667.78877888	0.00067221
-667.75577558	0.00135301
-667.72277228	0.00218675
-667.68976898	0.00288094
-667.65676568	0.00360815
-667.62376238	0.00434713
-667.59075908	0.00506387
-667.55775578	0.00577863
-667.52475248	0.00645199
-667.49174917	0.00706725
-667.45874587	0.00766994
-667.42574257	0.00806770
-667.39273927	0.00852254
-667.35973597	0.00883749
-667.32673267	0.00893687
-667.29372937	0.00899994
-667.26072607	0.00899956
-667.22772277	0.00890144
-667.19471947	0.00869057
-667.16171617	0.00860821
-667.12871287	0.00834261
-667.09570957	0.00812048
-667.06270627	0.00787756
-667.02970297	0.00757818
-666.99669967	0.00731882
-666.96369637	0.00701266
-666.93069307	0.00670461
-666.89768977	0.00643248
-666.86468647	0.00615653
-666.83168317	0.00594148
-666.79867987	0.00565741
-666.76567657	0.00543972
-666.73267327	0.00525516
-666.69966997	0.00503360
-666.66666667	0.00483991
-666.63366337	0.00455835
-666.60066007	0.00444422
-666.56765677	0.00416997
-666.53465347	0.00398566
-666.50165017	0.00390182
-666.46864686	0.00368478
-666.43564356	0.00353874
-666.40264026	0.00340192
-666.36963696	0.00326720
-666.33663366	0.00319385
-666.30363036	0.00315245
-666.27062706	0.00315305
-666.23762376	0.00316556
-666.20462046	0.00319408
-666.17161716	0.00328876
-666.13861386	0.00335185
-666.10561056	0.00328437
-666.07260726	0.00334296
-666.03960396	0.00328981
-666.00660066	0.00325597
-665.97359736	0.00316046
-665.94059406	0.00308938
-665.90759076	0.00307973
-665.87458746	0.00311351
-665.84158416	0.00324008
-665.80858086	0.00337837
-665.77557756	0.00361357
-665.74257426	0.00387826
-665.70957096	0.00420639
-665.67656766	0.00453867
-665.64356436	0.00482382
-665.61056106	0.00496105
-665.57755776	0.00508847
-665.54455446	0.00519238
-665.51155116	0.00505130
-665.47854785	0.00478637
-665.44554455	0.00455695
-665.41254125	0.00425741
-665.37953795	0.00372407
-665.34653465	0.00331186
-665.31353135	0.00282713
-665.28052805	0.00236163
-665.24752475	0.00193274
-665.21452145	0.00144830
-665.18151815	0.00110733
-665.14851485	0.00077188
-665.11551155	0.00043485
-665.08250825	0.00014092
-665.04950495	-0.00001210
-665.01650165	-0.00011307
-664.98349835	-0.00023471
-664.95049505	-0.00024410
-664.91749175	-0.00024149
-664.88448845	-0.00018416
-664.85148515	-0.00012167
-664.81848185	0.00003420
-664.78547855	0.00020207
-664.75247525	0.00029806
-664.71947195	0.00045005
-664.68646865	0.00046035
-664.65346535	0.00044977
-664.62046205	0.00043543
-664.58745875	0.00037214
-664.55445545	0.00020305
-664.52145215	-0.00005162
-664.48844884	-0.00034581
-664.45544554	-0.00068529
-664.42244224	-0.00109674
-664.38943894	-0.00143389
-664.35643564	-0.00185626
-664.32343234	-0.00217564
-664.29042904	-0.00247341
-664.25742574	-0.00276246
-664.22442244	-0.00298651
-664.19141914	-0.00317662
-664.15841584	-0.00335141
-664.12541254	-0.00347089
-664.09240924	-0.00360023
-664.05940594	-0.00363701
-664.02640264	-0.00367794
-663.99339934	-0.00373623
-663.96039604	-0.00374243
-663.92739274	-0.00355557
-663.89438944	-0.00340586
-663.86138614	-0.00319408
-663.82838284	-0.00285172
-663.79537954	-0.00249291
-663.76237624	-0.00214145
-663.72937294	-0.00174840
-663.69636964	-0.00130415
-663.66336634	-0.00087542
-663.63036304	-0.00054463
-663.59735974	-0.00029057
-663.56435644	-0.00000675
-663.53135314	0.00008676
-663.49834983	0.00009137
-663.46534653	-0.00009075
-663.43234323	-0.00039627
-663.39933993	-0.00069421
-663.36633663	-0.00116922
-663.33333333	-0.00168733
-663.30033003	-0.00220558
-663.26732673	-0.00278099
-663.23432343	-0.00326864
-663.20132013	-0.00385142
-663.16831683	-0.00423534
-663.13531353	-0.00464175
-663.10231023	-0.00489963
-663.06930693	-0.00511752
-663.03630363	-0.00519325
-663.00330033	-0.00507540
-662.97029703	-0.00500504
-662.93729373	-0.00487554
-662.90429043	-0.00466601
-662.87128713	-0.00445787
-662.83828383	-0.00426454
-662.80528053	-0.00408209
-662.77227723	-0.00393529
-662.73927393	-0.00387024
-662.70627063	-0.00380989
-662.67326733	-0.00370928
-662.64026403	-0.00359325
-662.60726073	-0.00346377
-662.57425743	-0.00334400
-662.54125413	-0.00325951
-662.50825083	-0.00311644
-662.47524752	-0.00301285
-662.44224422	-0.00288703
-662.40924092	-0.00272082
-662.37623762	-0.00255812
-662.34323432	-0.00237234
-662.31023102	-0.00219022
-662.27722772	-0.00194372
-662.24422442	-0.00165846
-662.21122112	-0.00128937
-662.17821782	-0.00084540
-662.14521452	-0.00028914
-662.11221122	0.00030713
-662.07920792	0.00105187
-662.04620462	0.00179084
-662.01320132	0.00253727
-661.98019802	0.00330989
-661.94719472	0.00401635
-661.91419142	0.00458693
-661.88118812	0.00505625
-661.84818482	0.00529138
-661.81518152	0.00539706
-661.78217822	0.00535434
-661.74917492	0.00510817
-661.71617162	0.00472793
-661.68316832	0.00419465
-661.65016502	0.00360269
-661.61716172	0.00291946
-661.58415842	0.00210713
-661.55115512	0.00126302
-661.51815182	0.00049088
-661.48514851	-0.00027563
-661.45214521	-0.00094482
-661.41914191	-0.00149711
-661.38613861	-0.00192598
-661.35313531	-0.00219475
-661.32013201	-0.00244188
-661.28712871	-0.00257491
-661.25412541	-0.00263401
-661.22112211	-0.00259670
-661.18811881	-0.00264154
-661.15511551	-0.00258726
-661.12211221	-0.00255123
-661.08910891	-0.00251457
-661.05610561	-0.00246214
-661.02310231	-0.00249537
-660.99009901	-0.00254552
-660.95709571	-0.00257121
-660.92409241	-0.00258148
-660.89108911	-0.00256924
-660.85808581	-0.00258940
-660.82508251	-0.00254913
-660.79207921	-0.00249947
-660.75907591	-0.00235966
-660.72607261	-0.00222963
-660.69306931	-0.00212357
-660.66006601	-0.00200965
-660.62706271	-0.00191136
-660.59405941	-0.00183681
-660.56105611	-0.00181261
-660.52805281	-0.00175232
-660.49504950	-0.00175894
-660.46204620	-0.00172562
-660.42904290	-0.00176451
-660.39603960	-0.00164286
-660.36303630	-0.00160370
-660.33003300	-0.00148873
-660.29702970	-0.00135551
-660.26402640	-0.00114156
-660.23102310	-0.00098600
-660.19801980	-0.00069772
-660.16501650	-0.00046609
-660.13201320	-0.00027328
-660.09900990	-0.00003717
-660.06600660	0.00005849
-660.03300330	0.00009771
-660.00000000	0.00011588
