0           2.1377
1.28E-11	42.745
1.29E-11	42.77
1.29E-11	42.763
1.29E-11	42.703
1.29E-11	42.594
1.29E-11	42.468
1.30E-11	42.331
1.30E-11	42.222
1.30E-11	42.185
1.30E-11	42.231
1.30E-11	42.318
1.30E-11	42.59
1.31E-11	43.103
1.31E-11	43.693
1.31E-11	44.391
1.31E-11	45.12
1.31E-11	45.78
1.32E-11	46.285
1.32E-11	46.688
1.32E-11	46.745
1.32E-11	46.371
1.32E-11	45.792
1.33E-11	44.805
1.33E-11	43.503
1.33E-11	41.852
1.33E-11	39.8
1.33E-11	37.576
1.34E-11	35.135
1.34E-11	32.535
1.34E-11	29.913
1.34E-11	27.279
1.34E-11	24.675
1.35E-11	22.263
1.35E-11	20.146
1.35E-11	18.181
1.35E-11	16.51
1.35E-11	15.12
1.36E-11	13.887
1.36E-11	12.964
1.36E-11	12.258
1.36E-11	11.908
1.36E-11	11.879
1.36E-11	12.001
1.37E-11	12.412
1.37E-11	13.109
1.37E-11	13.956
1.37E-11	15.013
1.37E-11	16.179
1.38E-11	17.434
1.38E-11	18.759
1.38E-11	20.07
1.38E-11	21.248
1.38E-11	22.147
1.39E-11	22.681
1.39E-11	22.656
1.39E-11	22.327
1.39E-11	21.266
1.39E-11	19.517
1.40E-11	17.436
1.40E-11	14.722
1.40E-11	11.528
1.40E-11	8.0149
1.40E-11	4.1646
1.41E-11	0.17784
1.41E-11	-3.9077
1.41E-11	-7.9386
1.41E-11	-11.834
1.41E-11	-15.388
1.42E-11	-18.623
1.42E-11	-21.392
1.42E-11	-23.627
1.42E-11	-25.591
1.42E-11	-27.011
1.42E-11	-27.853
1.43E-11	-28.411
1.43E-11	-28.497
1.43E-11	-28.297
1.43E-11	-27.836
1.43E-11	-27.159
1.44E-11	-26.42
1.44E-11	-25.663
1.44E-11	-25.017
1.44E-11	-24.512
1.44E-11	-24.232
1.45E-11	-24.08
1.45E-11	-24.163
1.45E-11	-24.486
1.45E-11	-24.93
1.45E-11	-25.609
1.46E-11	-26.47
1.46E-11	-27.456
1.46E-11	-28.619
1.46E-11	-29.867
1.46E-11	-31.192
1.47E-11	-32.537
1.47E-11	-33.866
1.47E-11	-35.141
1.47E-11	-36.353
1.47E-11	-37.475
1.48E-11	-38.47
1.48E-11	-39.403
1.48E-11	-40.242
1.48E-11	-41.018
1.48E-11	-41.771
1.48E-11	-42.469
1.49E-11	-43.117
1.49E-11	-43.697
1.49E-11	-44.269
1.49E-11	-44.845
1.49E-11	-45.428
1.50E-11	-45.932
1.50E-11	-46.378
1.50E-11	-46.755
1.50E-11	-47.113
1.50E-11	-47.473
1.51E-11	-47.824
1.51E-11	-48.18
1.51E-11	-48.568
1.51E-11	-49.008
1.51E-11	-49.504
1.52E-11	-50.092
1.52E-11	-50.732
1.52E-11	-51.545
1.52E-11	-52.575
1.52E-11	-53.688
1.53E-11	-54.928
1.53E-11	-56.21
1.53E-11	-57.457
1.53E-11	-58.605
1.53E-11	-59.683
1.54E-11	-60.41
1.54E-11	-60.616
1.54E-11	-60.523
1.54E-11	-59.801
1.54E-11	-58.625
1.54E-11	-56.976
1.55E-11	-54.806
1.55E-11	-52.422
1.55E-11	-49.696
1.55E-11	-46.767
1.55E-11	-43.907
1.56E-11	-41.233
1.56E-11	-38.719
1.56E-11	-36.557
1.56E-11	-34.875
1.56E-11	-33.435
1.57E-11	-32.518
1.57E-11	-31.999
1.57E-11	-31.654
1.57E-11	-31.559
1.57E-11	-31.582
1.58E-11	-31.698
1.58E-11	-31.793
1.58E-11	-31.84
1.58E-11	-31.748
1.58E-11	-31.522
1.59E-11	-31.129
1.59E-11	-30.53
1.59E-11	-29.849
1.59E-11	-29.096
1.59E-11	-28.277
1.59E-11	-27.44
1.60E-11	-26.578
1.60E-11	-25.707
1.60E-11	-24.839
1.60E-11	-23.959
1.60E-11	-23.058
1.61E-11	-22.069
1.61E-11	-21.008
1.61E-11	-19.901
1.61E-11	-18.701
1.61E-11	-17.443
1.62E-11	-16.167
1.62E-11	-14.927
1.62E-11	-13.728
1.62E-11	-12.665
1.62E-11	-11.771
1.63E-11	-11.148
1.63E-11	-10.907
1.63E-11	-10.857
1.63E-11	-11.211
1.63E-11	-11.918
1.64E-11	-12.718
1.64E-11	-13.661
1.64E-11	-14.66
1.64E-11	-15.542
1.64E-11	-16.239
1.65E-11	-16.81
1.65E-11	-17.008
1.65E-11	-16.762
1.65E-11	-16.291
1.65E-11	-15.448
1.65E-11	-14.382
1.66E-11	-13.146
1.66E-11	-11.841
1.66E-11	-10.533
1.66E-11	-9.2716
1.66E-11	-8.1273
1.67E-11	-7.1353
1.67E-11	-6.3625
1.67E-11	-5.7053
1.67E-11	-5.3374
1.67E-11	-5.2702
1.68E-11	-5.3235
1.68E-11	-5.5924
1.68E-11	-6.0082
1.68E-11	-6.5736
1.68E-11	-7.2546
1.69E-11	-7.9727
1.69E-11	-8.7197
1.69E-11	-9.5217
1.69E-11	-10.326
1.69E-11	-11.105
1.70E-11	-11.85
1.70E-11	-12.514
1.70E-11	-13.127
1.70E-11	-13.719
1.70E-11	-14.27
1.71E-11	-14.781
1.71E-11	-15.291
1.71E-11	-15.814
1.71E-11	-16.345
1.71E-11	-16.839
1.71E-11	-17.195
1.72E-11	-17.473
1.72E-11	-17.602
1.72E-11	-17.63
1.72E-11	-17.459
1.72E-11	-17.024
1.73E-11	-16.434
1.73E-11	-15.507
1.73E-11	-14.272
1.73E-11	-12.905
1.73E-11	-11.345
1.74E-11	-9.6839
1.74E-11	-7.9748
1.74E-11	-6.3375
1.74E-11	-4.8068
1.74E-11	-3.5473
1.75E-11	-2.5478
1.75E-11	-1.8107
1.75E-11	-1.4317
1.75E-11	-1.2499
1.75E-11	-1.444
1.76E-11	-1.9787
1.76E-11	-2.5825
1.76E-11	-3.2748
1.76E-11	-3.991
1.76E-11	-4.6559
1.77E-11	-5.1744
1.77E-11	-5.5749
1.77E-11	-5.7012
1.77E-11	-5.5632
1.77E-11	-5.2757
1.77E-11	-4.7981
1.78E-11	-4.2292
1.78E-11	-3.5403
1.78E-11	-2.8398
1.78E-11	-2.1945
1.78E-11	-1.69
1.79E-11	-1.3122
1.79E-11	-1.1313
1.79E-11	-1.195
1.79E-11	-1.383
1.79E-11	-1.7731
1.80E-11	-2.3362
1.80E-11	-2.9453
1.80E-11	-3.6147
1.80E-11	-4.3098
1.80E-11	-5.0741
1.81E-11	-5.9076
1.81E-11	-6.7846
1.81E-11	-7.7808
1.81E-11	-8.9537
1.81E-11	-10.364
1.82E-11	-12.11
1.82E-11	-14.041
1.82E-11	-16.38
1.82E-11	-19.11
1.82E-11	-21.972
1.83E-11	-25.042
1.83E-11	-28.204
1.83E-11	-31.235
1.83E-11	-34
1.83E-11	-36.563
1.83E-11	-38.608
1.84E-11	-40.121
1.84E-11	-41.147
1.84E-11	-41.445
1.84E-11	-41.366
1.84E-11	-40.614
1.85E-11	-39.341
1.85E-11	-37.902
1.85E-11	-36.211
1.85E-11	-34.397
1.85E-11	-32.618
1.86E-11	-31.014
1.86E-11	-29.547
1.86E-11	-28.419
1.86E-11	-27.591
1.86E-11	-26.938
1.87E-11	-26.556
1.87E-11	-26.313
1.87E-11	-26.231
1.87E-11	-26.158
1.87E-11	-26.057
1.88E-11	-25.91
1.88E-11	-25.751
1.88E-11	-25.541
1.88E-11	-25.247
1.88E-11	-24.925
1.88E-11	-24.597
1.89E-11	-24.317
1.89E-11	-24.125
1.89E-11	-24.061
1.89E-11	-24.062
1.89E-11	-24.187
1.90E-11	-24.449
1.90E-11	-24.768
1.90E-11	-25.155
1.90E-11	-25.546
1.90E-11	-25.78
1.91E-11	-25.832
1.91E-11	-25.786
1.91E-11	-25.531
1.91E-11	-25.045
1.91E-11	-24.386
1.92E-11	-23.532
1.92E-11	-22.601
1.92E-11	-21.597
