# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:27:35
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.72937294	0.01256355
-673.69636964	0.01492249
-673.66336634	0.01600202
-673.63036304	0.01530154
-673.59735974	0.01351640
-673.56435644	0.01072731
-673.53135314	0.00742291
-673.49834983	0.00412355
-673.46534653	0.00087754
-673.43234323	-0.00233896
-673.39933993	-0.00542543
-673.36633663	-0.00845464
-673.33333333	-0.01119075
-673.30033003	-0.01312746
-673.26732673	-0.01384101
-673.23432343	-0.01328713
-673.20132013	-0.01129285
-673.16831683	-0.00874040
-673.13531353	-0.00586992
-673.10231023	-0.00352198
-673.06930693	-0.00138817
-673.03630363	0.00020456
-673.00330033	0.00206698
-672.97029703	0.00418914
-672.93729373	0.00701091
-672.90429043	0.01019648
-672.87128713	0.01363244
-672.83828383	0.01646607
-672.80528053	0.01828833
-672.77227723	0.01821777
-672.73927393	0.01587671
-672.70627063	0.01091753
-672.67326733	0.00373193
-672.64026403	-0.00541149
-672.60726073	-0.01519845
-672.57425743	-0.02499690
-672.54125413	-0.03357797
-672.50825083	-0.04053120
-672.47524752	-0.04544073
-672.44224422	-0.04822730
-672.40924092	-0.04877092
-672.37623762	-0.04724397
-672.34323432	-0.04390550
-672.31023102	-0.03897930
-672.27722772	-0.03259189
-672.24422442	-0.02529368
-672.21122112	-0.01783412
-672.17821782	-0.01031817
-672.14521452	-0.00347285
-672.11221122	0.00202859
-672.07920792	0.00619981
-672.04620462	0.00855229
-672.01320132	0.00926875
-671.98019802	0.00875667
-671.94719472	0.00713453
-671.91419142	0.00505168
-671.88118812	0.00331333
-671.84818482	0.00186518
-671.81518152	0.00126957
-671.78217822	0.00154081
-671.74917492	0.00191804
-671.71617162	0.00223570
-671.68316832	0.00198756
-671.65016502	0.00097135
-671.61716172	-0.00081513
-671.58415842	-0.00302030
-671.55115512	-0.00523857
-671.51815182	-0.00711130
-671.48514851	-0.00810053
-671.45214521	-0.00790140
-671.41914191	-0.00605033
-671.38613861	-0.00293008
-671.35313531	0.00164611
-671.32013201	0.00691933
-671.28712871	0.01248626
-671.25412541	0.01749891
-671.22112211	0.02137398
-671.18811881	0.02323805
-671.15511551	0.02292972
-671.12211221	0.01983025
-671.08910891	0.01427343
-671.05610561	0.00674865
-671.02310231	-0.00213862
-670.99009901	-0.01102860
-670.95709571	-0.01916263
-670.92409241	-0.02564170
-670.89108911	-0.03014221
-670.85808581	-0.03266208
-670.82508251	-0.03364773
-670.79207921	-0.03350061
-670.75907591	-0.03272924
-670.72607261	-0.03119975
-670.69306931	-0.02942072
-670.66006601	-0.02713511
-670.62706271	-0.02439279
-670.59405941	-0.02119777
-670.56105611	-0.01746346
-670.52805281	-0.01308503
-670.49504950	-0.00830346
-670.46204620	-0.00267883
-670.42904290	0.00299193
-670.39603960	0.00895983
-670.36303630	0.01464711
-670.33003300	0.02011651
-670.29702970	0.02482128
-670.26402640	0.02873312
-670.23102310	0.03143856
-670.19801980	0.03292013
-670.16501650	0.03292425
-670.13201320	0.03182972
-670.09900990	0.02975325
-670.06600660	0.02707799
-670.03300330	0.02368171
-670.00000000	0.01991480
-669.96699670	0.01591360
-669.93399340	0.01180817
-669.90099010	0.00783579
-669.86798680	0.00393703
-669.83498350	0.00047088
-669.80198020	-0.00256865
-669.76897690	-0.00538625
-669.73597360	-0.00755160
-669.70297030	-0.00863546
-669.66996700	-0.00867105
-669.63696370	-0.00709771
-669.60396040	-0.00456491
-669.57095710	-0.00054489
-669.53795380	0.00401899
-669.50495050	0.00872115
-669.47194719	0.01321019
-669.43894389	0.01689555
-669.40594059	0.01927330
-669.37293729	0.02006853
-669.33993399	0.01910690
-669.30693069	0.01660935
-669.27392739	0.01284587
-669.24092409	0.00843723
-669.20792079	0.00367752
-669.17491749	-0.00076055
-669.14191419	-0.00475974
-669.10891089	-0.00816766
-669.07590759	-0.01051767
-669.04290429	-0.01211667
-669.00990099	-0.01223402
-668.97689769	-0.01068721
-668.94389439	-0.00709847
-668.91089109	-0.00155714
-668.87788779	0.00540962
-668.84488449	0.01280915
-668.81188119	0.02004243
-668.77887789	0.02579216
-668.74587459	0.02948717
-668.71287129	0.03058291
-668.67986799	0.02920307
-668.64686469	0.02568386
-668.61386139	0.02041155
-668.58085809	0.01372373
-668.54785479	0.00625704
-668.51485149	-0.00162399
-668.48184818	-0.00949273
-668.44884488	-0.01658125
-668.41584158	-0.02244852
-668.38283828	-0.02674151
-668.34983498	-0.02892740
-668.31683168	-0.02925885
-668.28382838	-0.02786678
-668.25082508	-0.02541198
-668.21782178	-0.02316118
-668.18481848	-0.02166223
-668.15181518	-0.02122389
-668.11881188	-0.02201526
-668.08580858	-0.02364904
-668.05280528	-0.02475022
-668.01980198	-0.02462699
-667.98679868	-0.02247493
-667.95379538	-0.01725365
-667.92079208	-0.00972125
-667.88778878	-0.00003699
-667.85478548	0.01066644
-667.82178218	0.02127405
-667.78877888	0.03059650
-667.75577558	0.03808278
-667.72277228	0.04324404
-667.68976898	0.04629164
-667.65676568	0.04750027
-667.62376238	0.04741113
-667.59075908	0.04603856
-667.55775578	0.04397042
-667.52475248	0.04061806
-667.49174917	0.03626829
-667.45874587	0.03080292
-667.42574257	0.02385452
-667.39273927	0.01647701
-667.35973597	0.00880671
-667.32673267	0.00137935
-667.29372937	-0.00485090
-667.26072607	-0.00964787
-667.22772277	-0.01207206
-667.19471947	-0.01260572
-667.16171617	-0.01107269
-667.12871287	-0.00816972
-667.09570957	-0.00444148
-667.06270627	-0.00118439
-667.02970297	0.00146471
-666.99669967	0.00270624
-666.96369637	0.00228045
-666.93069307	-0.00000494
-666.89768977	-0.00440634
-666.86468647	-0.01033181
-666.83168317	-0.01746783
-666.79867987	-0.02447472
-666.76567657	-0.03026018
-666.73267327	-0.03387130
-666.69966997	-0.03439889
-666.66666667	-0.03238871
-666.63366337	-0.02788139
-666.60066007	-0.02171820
-666.56765677	-0.01488210
-666.53465347	-0.00836958
-666.50165017	-0.00275006
-666.46864686	0.00156514
-666.43564356	0.00455276
-666.40264026	0.00595611
-666.36963696	0.00651892
-666.33663366	0.00610234
-666.30363036	0.00547580
-666.27062706	0.00490513
-666.23762376	0.00462816
-666.20462046	0.00493081
-666.17161716	0.00583813
-666.13861386	0.00790438
-666.10561056	0.01097343
-666.07260726	0.01532963
-666.03960396	0.02033568
-666.00660066	0.02565945
-665.97359736	0.03036584
-665.94059406	0.03383764
-665.90759076	0.03526570
-665.87458746	0.03479746
-665.84158416	0.03229727
-665.80858086	0.02796967
-665.77557756	0.02222004
-665.74257426	0.01559661
-665.70957096	0.00838265
-665.67656766	0.00122241
-665.64356436	-0.00523006
-665.61056106	-0.01083143
-665.57755776	-0.01527719
-665.54455446	-0.01854094
-665.51155116	-0.02070340
-665.47854785	-0.02160971
-665.44554455	-0.02187146
-665.41254125	-0.02125317
-665.37953795	-0.02026717
-665.34653465	-0.01885722
-665.31353135	-0.01766091
-665.28052805	-0.01647736
-665.24752475	-0.01590434
-665.21452145	-0.01609872
-665.18151815	-0.01666826
-665.14851485	-0.01758985
-665.11551155	-0.01849574
-665.08250825	-0.01853154
-665.04950495	-0.01764879
-665.01650165	-0.01528607
-664.98349835	-0.01153349
-664.95049505	-0.00664589
-664.91749175	-0.00126429
-664.88448845	0.00414034
-664.85148515	0.00867143
-664.81848185	0.01177950
-664.78547855	0.01294089
-664.75247525	0.01203249
-664.71947195	0.00949796
-664.68646865	0.00589590
-664.65346535	0.00212240
-664.62046205	-0.00075542
-664.58745875	-0.00241730
-664.55445545	-0.00214275
-664.52145215	-0.00037852
-664.48844884	0.00240821
-664.45544554	0.00552915
-664.42244224	0.00845500
-664.38943894	0.01047899
-664.35643564	0.01143065
-664.32343234	0.01106236
-664.29042904	0.00963368
-664.25742574	0.00701041
-664.22442244	0.00374463
-664.19141914	0.00037832
-664.15841584	-0.00274252
-664.12541254	-0.00497565
-664.09240924	-0.00614885
-664.05940594	-0.00606833
-664.02640264	-0.00490341
-663.99339934	-0.00290232
-663.96039604	-0.00025043
-663.92739274	0.00275252
-663.89438944	0.00596398
-663.86138614	0.00915753
-663.82838284	0.01204721
-663.79537954	0.01392084
-663.76237624	0.01450449
-663.72937294	0.01339827
-663.69636964	0.01075018
-663.66336634	0.00679253
-663.63036304	0.00230979
-663.59735974	-0.00226432
-663.56435644	-0.00662077
-663.53135314	-0.01022802
-663.49834983	-0.01278754
-663.46534653	-0.01411914
-663.43234323	-0.01460196
-663.39933993	-0.01384832
-663.36633663	-0.01253301
-663.33333333	-0.01085938
-663.30033003	-0.00938626
-663.26732673	-0.00813437
-663.23432343	-0.00716279
-663.20132013	-0.00621001
-663.16831683	-0.00545871
-663.13531353	-0.00467770
-663.10231023	-0.00417411
-663.06930693	-0.00413042
-663.03630363	-0.00472184
-663.00330033	-0.00615357
-662.97029703	-0.00832264
-662.93729373	-0.01110110
-662.90429043	-0.01421888
-662.87128713	-0.01765306
-662.83828383	-0.02097294
-662.80528053	-0.02356873
-662.77227723	-0.02534940
-662.73927393	-0.02563627
-662.70627063	-0.02423827
-662.67326733	-0.02095308
-662.64026403	-0.01601488
-662.60726073	-0.01000007
-662.57425743	-0.00327273
-662.54125413	0.00341427
-662.50825083	0.00950354
-662.47524752	0.01452234
-662.44224422	0.01835359
-662.40924092	0.02094426
-662.37623762	0.02248677
-662.34323432	0.02338155
-662.31023102	0.02344795
-662.27722772	0.02321860
-662.24422442	0.02262820
-662.21122112	0.02204166
-662.17821782	0.02165515
-662.14521452	0.02139601
-662.11221122	0.02121647
-662.07920792	0.02077667
-662.04620462	0.01996459
-662.01320132	0.01814356
-661.98019802	0.01527133
-661.94719472	0.01127391
-661.91419142	0.00579740
-661.88118812	-0.00092226
-661.84818482	-0.00877083
-661.81518152	-0.01700283
-661.78217822	-0.02487479
-661.74917492	-0.03166455
-661.71617162	-0.03645551
-661.68316832	-0.03872878
-661.65016502	-0.03822642
-661.61716172	-0.03517463
-661.58415842	-0.03017590
-661.55115512	-0.02394271
-661.51815182	-0.01757889
-661.48514851	-0.01157882
-661.45214521	-0.00669623
-661.41914191	-0.00302300
-661.38613861	-0.00080647
-661.35313531	0.00010858
-661.32013201	-0.00002950
-661.28712871	-0.00097134
-661.25412541	-0.00220127
-661.22112211	-0.00404781
-661.18811881	-0.00622500
-661.15511551	-0.00836231
-661.12211221	-0.01017397
-661.08910891	-0.01103737
-661.05610561	-0.01073502
-661.02310231	-0.00903536
-660.99009901	-0.00616437
-660.95709571	-0.00261517
-660.92409241	0.00154621
-660.89108911	0.00590416
-660.85808581	0.01042338
-660.82508251	0.01496687
-660.79207921	0.01954132
-660.75907591	0.02361948
-660.72607261	0.02713825
-660.69306931	0.02969448
-660.66006601	0.03114124
-660.62706271	0.03148739
-660.59405941	0.03049853
-660.56105611	0.02845652
-660.52805281	0.02546064
-660.49504950	0.02174886
-660.46204620	0.01751803
-660.42904290	0.01341494
-660.39603960	0.00966038
-660.36303630	0.00662813
-660.33003300	0.00438752
-660.29702970	0.00274581
-660.26402640	0.00178361
-660.23102310	0.00091282
-660.19801980	-0.00047879
-660.16501650	-0.00229107
-660.13201320	-0.00516190
-660.09900990	-0.00860918
-660.06600660	-0.01252862
-660.03300330	-0.01662115
-660.00000000	-0.02062554
