# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:30:20
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.36633663	0.00190173
-673.33333333	0.00227812
-673.30033003	0.00248988
-673.26732673	0.00243930
-673.23432343	0.00194114
-673.20132013	0.00104057
-673.16831683	-0.00072430
-673.13531353	-0.00293323
-673.10231023	-0.00592005
-673.06930693	-0.00934410
-673.03630363	-0.01302272
-673.00330033	-0.01656455
-672.97029703	-0.01964531
-672.93729373	-0.02115420
-672.90429043	-0.02127972
-672.87128713	-0.01950459
-672.83828383	-0.01590911
-672.80528053	-0.01109777
-672.77227723	-0.00547080
-672.73927393	0.00004317
-672.70627063	0.00455181
-672.67326733	0.00781375
-672.64026403	0.00910406
-672.60726073	0.00900248
-672.57425743	0.00745800
-672.54125413	0.00537612
-672.50825083	0.00341217
-672.47524752	0.00169665
-672.44224422	0.00067586
-672.40924092	0.00005939
-672.37623762	0.00012650
-672.34323432	0.00055587
-672.31023102	0.00151467
-672.27722772	0.00307507
-672.24422442	0.00500570
-672.21122112	0.00716957
-672.17821782	0.00929085
-672.14521452	0.01122004
-672.11221122	0.01298982
-672.07920792	0.01451632
-672.04620462	0.01582885
-672.01320132	0.01658339
-671.98019802	0.01697078
-671.94719472	0.01649623
-671.91419142	0.01495220
-671.88118812	0.01249972
-671.84818482	0.00899424
-671.81518152	0.00524504
-671.78217822	0.00138598
-671.74917492	-0.00212530
-671.71617162	-0.00492719
-671.68316832	-0.00683742
-671.65016502	-0.00796180
-671.61716172	-0.00829471
-671.58415842	-0.00806973
-671.55115512	-0.00719102
-671.51815182	-0.00616919
-671.48514851	-0.00489818
-671.45214521	-0.00380148
-671.41914191	-0.00310138
-671.38613861	-0.00351925
-671.35313531	-0.00478871
-671.32013201	-0.00735667
-671.28712871	-0.01056810
-671.25412541	-0.01402025
-671.22112211	-0.01739641
-671.18811881	-0.01974746
-671.15511551	-0.02153125
-671.12211221	-0.02240912
-671.08910891	-0.02306754
-671.05610561	-0.02348142
-671.02310231	-0.02389466
-670.99009901	-0.02408469
-670.95709571	-0.02376550
-670.92409241	-0.02251974
-670.89108911	-0.02012351
-670.85808581	-0.01660772
-670.82508251	-0.01196660
-670.79207921	-0.00688789
-670.75907591	-0.00161237
-670.72607261	0.00285360
-670.69306931	0.00660114
-670.66006601	0.00884690
-670.62706271	0.00971549
-670.59405941	0.00917217
-670.56105611	0.00771519
-670.52805281	0.00548675
-670.49504950	0.00301061
-670.46204620	0.00093699
-670.42904290	-0.00051126
-670.39603960	-0.00094757
-670.36303630	-0.00037553
-670.33003300	0.00077961
-670.29702970	0.00205113
-670.26402640	0.00303254
-670.23102310	0.00378993
-670.19801980	0.00429295
-670.16501650	0.00458008
-670.13201320	0.00508525
-670.09900990	0.00566393
-670.06600660	0.00613317
-670.03300330	0.00627180
-670.00000000	0.00599822
-669.96699670	0.00519039
-669.93399340	0.00414155
-669.90099010	0.00327481
-669.86798680	0.00293311
-669.83498350	0.00325891
-669.80198020	0.00441348
-669.76897690	0.00594038
-669.73597360	0.00751397
-669.70297030	0.00834388
-669.66996700	0.00811679
-669.63696370	0.00580734
-669.60396040	0.00179277
-669.57095710	-0.00409190
-669.53795380	-0.01108538
-669.50495050	-0.01874299
-669.47194719	-0.02585343
-669.43894389	-0.03197115
-669.40594059	-0.03640386
-669.37293729	-0.03891690
-669.33993399	-0.03949964
-669.30693069	-0.03804305
-669.27392739	-0.03501028
-669.24092409	-0.03049165
-669.20792079	-0.02497120
-669.17491749	-0.01898961
-669.14191419	-0.01269498
-669.10891089	-0.00682676
-669.07590759	-0.00163651
-669.04290429	0.00230595
-669.00990099	0.00535245
-668.97689769	0.00683387
-668.94389439	0.00732105
-668.91089109	0.00689159
-668.87788779	0.00585418
-668.84488449	0.00455678
-668.81188119	0.00331962
-668.77887789	0.00280585
-668.74587459	0.00318421
-668.71287129	0.00426113
-668.67986799	0.00597789
-668.64686469	0.00791214
-668.61386139	0.00918455
-668.58085809	0.00980133
-668.54785479	0.00912468
-668.51485149	0.00743491
-668.48184818	0.00505328
-668.44884488	0.00246202
-668.41584158	0.00027843
-668.38283828	-0.00121359
-668.34983498	-0.00151069
-668.31683168	-0.00059385
-668.28382838	0.00190409
-668.25082508	0.00508143
-668.21782178	0.00915809
-668.18481848	0.01296823
-668.15181518	0.01642207
-668.11881188	0.01850524
-668.08580858	0.01908619
-668.05280528	0.01729040
-668.01980198	0.01343478
-667.98679868	0.00769188
-667.95379538	0.00047604
-667.92079208	-0.00718481
-667.88778878	-0.01448116
-667.85478548	-0.02058410
-667.82178218	-0.02486929
-667.78877888	-0.02721829
-667.75577558	-0.02773863
-667.72277228	-0.02702829
-667.68976898	-0.02541677
-667.65676568	-0.02330957
-667.62376238	-0.02099439
-667.59075908	-0.01852499
-667.55775578	-0.01578560
-667.52475248	-0.01281795
-667.49174917	-0.00972477
-667.45874587	-0.00647950
-667.42574257	-0.00317076
-667.39273927	0.00001358
-667.35973597	0.00305020
-667.32673267	0.00566610
-667.29372937	0.00801868
-667.26072607	0.01013880
-667.22772277	0.01182662
-667.19471947	0.01325558
-667.16171617	0.01459795
-667.12871287	0.01554577
-667.09570957	0.01634059
-667.06270627	0.01715073
-667.02970297	0.01773460
-666.99669967	0.01856156
-666.96369637	0.01941176
-666.93069307	0.02009101
-666.89768977	0.02069658
-666.86468647	0.02050849
-666.83168317	0.01988068
-666.79867987	0.01872977
-666.76567657	0.01698554
-666.73267327	0.01481697
-666.69966997	0.01239578
-666.66666667	0.00976430
-666.63366337	0.00726528
-666.60066007	0.00501906
-666.56765677	0.00373588
-666.53465347	0.00298551
-666.50165017	0.00327151
-666.46864686	0.00429014
-666.43564356	0.00597825
-666.40264026	0.00770737
-666.36963696	0.00949618
-666.33663366	0.01090657
-666.30363036	0.01146037
-666.27062706	0.01124808
-666.23762376	0.01020886
-666.20462046	0.00804142
-666.17161716	0.00520200
-666.13861386	0.00173699
-666.10561056	-0.00200563
-666.07260726	-0.00555040
-666.03960396	-0.00882146
-666.00660066	-0.01135067
-665.97359736	-0.01322076
-665.94059406	-0.01408509
-665.90759076	-0.01321810
-665.87458746	-0.01122550
-665.84158416	-0.00760322
-665.80858086	-0.00289374
-665.77557756	0.00279003
-665.74257426	0.00851028
-665.70957096	0.01359002
-665.67656766	0.01743568
-665.64356436	0.01951433
-665.61056106	0.01938444
-665.57755776	0.01726202
-665.54455446	0.01320994
-665.51155116	0.00760783
-665.47854785	0.00103838
-665.44554455	-0.00567362
-665.41254125	-0.01206338
-665.37953795	-0.01754355
-665.34653465	-0.02140143
-665.31353135	-0.02338906
-665.28052805	-0.02351448
-665.24752475	-0.02176643
-665.21452145	-0.01842530
-665.18151815	-0.01413901
-665.14851485	-0.00969843
-665.11551155	-0.00564812
-665.08250825	-0.00283185
-665.04950495	-0.00144386
-665.01650165	-0.00120798
-664.98349835	-0.00193841
-664.95049505	-0.00279765
-664.91749175	-0.00323674
-664.88448845	-0.00224312
-664.85148515	0.00019296
-664.81848185	0.00423473
-664.78547855	0.00929171
-664.75247525	0.01488434
-664.71947195	0.02064747
-664.68646865	0.02566090
-664.65346535	0.02981945
-664.62046205	0.03285185
-664.58745875	0.03453328
-664.55445545	0.03521739
-664.52145215	0.03508374
-664.48844884	0.03403667
-664.45544554	0.03233250
-664.42244224	0.02956624
-664.38943894	0.02603978
-664.35643564	0.02130647
-664.32343234	0.01554796
-664.29042904	0.00911801
-664.25742574	0.00248534
-664.22442244	-0.00386148
-664.19141914	-0.00924207
-664.15841584	-0.01326045
-664.12541254	-0.01539339
-664.09240924	-0.01556404
-664.05940594	-0.01362860
-664.02640264	-0.01032680
-663.99339934	-0.00643126
-663.96039604	-0.00252771
-663.92739274	0.00076205
-663.89438944	0.00266049
-663.86138614	0.00292126
-663.82838284	0.00134272
-663.79537954	-0.00205621
-663.76237624	-0.00695009
-663.72937294	-0.01261398
-663.69636964	-0.01819216
-663.66336634	-0.02276396
-663.63036304	-0.02530084
-663.59735974	-0.02585458
-663.56435644	-0.02409665
-663.53135314	-0.02049292
-663.49834983	-0.01581137
-663.46534653	-0.01055194
-663.43234323	-0.00533888
-663.39933993	-0.00081721
-663.36633663	0.00279323
-663.33333333	0.00525822
-663.30033003	0.00670457
-663.26732673	0.00731807
-663.23432343	0.00733657
-663.20132013	0.00711474
-663.16831683	0.00655547
-663.13531353	0.00610021
-663.10231023	0.00568924
-663.06930693	0.00569189
-663.03630363	0.00611733
-663.00330033	0.00732854
-662.97029703	0.00949638
-662.93729373	0.01218884
-662.90429043	0.01512745
-662.87128713	0.01788704
-662.83828383	0.01999739
-662.80528053	0.02094754
-662.77227723	0.02067806
-662.73927393	0.01903862
-662.70627063	0.01628732
-662.67326733	0.01256741
-662.64026403	0.00797607
-662.60726073	0.00302115
-662.57425743	-0.00215413
-662.54125413	-0.00725083
-662.50825083	-0.01188498
-662.47524752	-0.01599730
-662.44224422	-0.01913226
-662.40924092	-0.02145047
-662.37623762	-0.02281588
-662.34323432	-0.02329033
-662.31023102	-0.02309233
-662.27722772	-0.02240408
-662.24422442	-0.02155289
-662.21122112	-0.02071950
-662.17821782	-0.01987595
-662.14521452	-0.01920620
-662.11221122	-0.01887694
-662.07920792	-0.01851974
-662.04620462	-0.01805975
-662.01320132	-0.01719567
-661.98019802	-0.01572897
-661.94719472	-0.01357022
-661.91419142	-0.01054011
-661.88118812	-0.00682493
-661.84818482	-0.00271156
-661.81518152	0.00135386
-661.78217822	0.00505932
-661.74917492	0.00787515
-661.71617162	0.00939185
-661.68316832	0.00957585
-661.65016502	0.00822584
-661.61716172	0.00606472
-661.58415842	0.00344664
-661.55115512	0.00089402
-661.51815182	-0.00076204
-661.48514851	-0.00149298
-661.45214521	-0.00094878
-661.41914191	0.00062468
-661.38613861	0.00285881
-661.35313531	0.00519721
-661.32013201	0.00730975
-661.28712871	0.00895330
-661.25412541	0.00969182
-661.22112211	0.00950970
-661.18811881	0.00834599
-661.15511551	0.00634940
-661.12211221	0.00373419
-661.08910891	0.00115706
-661.05610561	-0.00091419
-661.02310231	-0.00236246
-660.99009901	-0.00275466
-660.95709571	-0.00218064
-660.92409241	-0.00093895
-660.89108911	0.00064506
-660.85808581	0.00227973
-660.82508251	0.00372418
-660.79207921	0.00489983
-660.75907591	0.00542961
-660.72607261	0.00531923
-660.69306931	0.00452911
-660.66006601	0.00299256
-660.62706271	0.00048383
-660.59405941	-0.00256405
-660.56105611	-0.00601278
-660.52805281	-0.00922706
-660.49504950	-0.01198109
-660.46204620	-0.01396180
-660.42904290	-0.01508015
-660.39603960	-0.01524200
-660.36303630	-0.01434992
-660.33003300	-0.01272163
-660.29702970	-0.01050967
-660.26402640	-0.00803545
-660.23102310	-0.00578699
-660.19801980	-0.00380639
-660.16501650	-0.00252683
-660.13201320	-0.00178072
-660.09900990	-0.00125925
-660.06600660	-0.00088128
-660.03300330	-0.00078508
-660.00000000	-0.00069014
