# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T12:17:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-702.17821782	0.13514242
-702.14521452	0.13714798
-702.11221122	0.13458251
-702.07920792	0.12850341
-702.04620462	0.11893625
-702.01320132	0.10661281
-701.98019802	0.09212831
-701.94719472	0.07715631
-701.91419142	0.06262597
-701.88118812	0.04955747
-701.84818482	0.03886330
-701.81518152	0.03024991
-701.78217822	0.02402557
-701.74917492	0.01988277
-701.71617162	0.01753016
-701.68316832	0.01717059
-701.65016502	0.01781479
-701.61716172	0.01909626
-701.58415842	0.02006158
-701.55115512	0.01990527
-701.51815182	0.01828373
-701.48514851	0.01492413
-701.45214521	0.01030372
-701.41914191	0.00503415
-701.38613861	-0.00042619
-701.35313531	-0.00493856
-701.32013201	-0.00813272
-701.28712871	-0.00970699
-701.25412541	-0.00983537
-701.22112211	-0.00909420
-701.18811881	-0.00786817
-701.15511551	-0.00632280
-701.12211221	-0.00467617
-701.08910891	-0.00256145
-701.05610561	0.00037953
-701.02310231	0.00401423
-700.99009901	0.00773780
-700.95709571	0.01095258
-700.92409241	0.01208475
-700.89108911	0.01100438
-700.85808581	0.00756899
-700.82508251	0.00247383
-700.79207921	-0.00311885
-700.75907591	-0.00824608
-700.72607261	-0.01202255
-700.69306931	-0.01458650
-700.66006601	-0.01573670
-700.62706271	-0.01525982
-700.59405941	-0.01324389
-700.56105611	-0.00911265
-700.52805281	-0.00316037
-700.49504950	0.00452187
-700.46204620	0.01323265
-700.42904290	0.02152022
-700.39603960	0.02856713
-700.36303630	0.03288540
-700.33003300	0.03393866
-700.29702970	0.03146685
-700.26402640	0.02578967
-700.23102310	0.01780005
-700.19801980	0.00890511
-700.16501650	-0.00012306
-700.13201320	-0.00800957
-700.09900990	-0.01419647
-700.06600660	-0.01849704
-700.03300330	-0.02029739
-700.00000000	-0.01971910
-699.96699670	-0.01725957
-699.93399340	-0.01339372
-699.90099010	-0.00913364
-699.86798680	-0.00528581
-699.83498350	-0.00218004
-699.80198020	0.00015935
-699.76897690	0.00151555
-699.73597360	0.00215387
-699.70297030	0.00210177
-699.66996700	0.00129305
-699.63696370	-0.00022791
-699.60396040	-0.00252208
-699.57095710	-0.00516945
-699.53795380	-0.00783718
-699.50495050	-0.00976668
-699.47194719	-0.01024303
-699.43894389	-0.00889795
-699.40594059	-0.00577029
-699.37293729	-0.00128878
-699.33993399	0.00338013
-699.30693069	0.00727376
-699.27392739	0.00992606
-699.24092409	0.01083600
-699.20792079	0.00982490
-699.17491749	0.00739246
-699.14191419	0.00419348
-699.10891089	0.00084859
-699.07590759	-0.00202795
-699.04290429	-0.00397021
-699.00990099	-0.00486331
-698.97689769	-0.00522399
-698.94389439	-0.00567206
-698.91089109	-0.00608763
-698.87788779	-0.00682616
-698.84488449	-0.00740193
-698.81188119	-0.00771791
-698.77887789	-0.00682959
-698.74587459	-0.00515152
-698.71287129	-0.00266181
-698.67986799	0.00065470
-698.64686469	0.00389738
-698.61386139	0.00684729
-698.58085809	0.00878522
-698.54785479	0.00915385
-698.51485149	0.00730897
-698.48184818	0.00343286
-698.44884488	-0.00228937
-698.41584158	-0.00884215
-698.38283828	-0.01499185
-698.34983498	-0.01963004
-698.31683168	-0.02162819
-698.28382838	-0.02126153
-698.25082508	-0.01881435
-698.21782178	-0.01509921
-698.18481848	-0.01098983
-698.15181518	-0.00718506
-698.11881188	-0.00357722
-698.08580858	-0.00058775
-698.05280528	0.00166747
-698.01980198	0.00345093
-697.98679868	0.00429762
-697.95379538	0.00399747
-697.92079208	0.00271699
-697.88778878	0.00047760
-697.85478548	-0.00229477
-697.82178218	-0.00494184
-697.78877888	-0.00709266
-697.75577558	-0.00826903
-697.72277228	-0.00799358
-697.68976898	-0.00651093
-697.65676568	-0.00341678
-697.62376238	0.00061958
-697.59075908	0.00491983
-697.55775578	0.00915976
-697.52475248	0.01268645
-697.49174917	0.01476042
-697.45874587	0.01538987
-697.42574257	0.01457874
-697.39273927	0.01258165
-697.35973597	0.00947292
-697.32673267	0.00577996
-697.29372937	0.00226145
-697.26072607	-0.00072090
-697.22772277	-0.00324794
-697.19471947	-0.00464686
-697.16171617	-0.00554828
-697.12871287	-0.00584208
-697.09570957	-0.00511183
-697.06270627	-0.00371869
-697.02970297	-0.00115265
-696.99669967	0.00241969
-696.96369637	0.00632573
-696.93069307	0.01042206
-696.89768977	0.01404302
-696.86468647	0.01678833
-696.83168317	0.01835715
-696.79867987	0.01838503
-696.76567657	0.01708019
-696.73267327	0.01380413
-696.69966997	0.00913626
-696.66666667	0.00337997
-696.63366337	-0.00323610
-696.60066007	-0.00947721
-696.56765677	-0.01498369
-696.53465347	-0.01933155
-696.50165017	-0.02205422
-696.46864686	-0.02236094
-696.43564356	-0.02072229
-696.40264026	-0.01684645
-696.36963696	-0.01113929
-696.33663366	-0.00432326
-696.30363036	0.00220200
-696.27062706	0.00737707
-696.23762376	0.01031485
-696.20462046	0.01033952
-696.17161716	0.00797684
-696.13861386	0.00382397
-696.10561056	-0.00099893
-696.07260726	-0.00530020
-696.03960396	-0.00855584
-696.00660066	-0.01047259
-695.97359736	-0.01078593
-695.94059406	-0.01030908
-695.90759076	-0.00869856
-695.87458746	-0.00685088
-695.84158416	-0.00500704
-695.80858086	-0.00325104
-695.77557756	-0.00139496
-695.74257426	0.00062722
-695.70957096	0.00273782
-695.67656766	0.00489047
-695.64356436	0.00685922
-695.61056106	0.00789776
-695.57755776	0.00783934
-695.54455446	0.00667709
-695.51155116	0.00444793
-695.47854785	0.00151825
-695.44554455	-0.00115743
-695.41254125	-0.00335761
-695.37953795	-0.00418375
-695.34653465	-0.00294699
-695.31353135	0.00030938
-695.28052805	0.00565919
-695.24752475	0.01218438
-695.21452145	0.01864470
-695.18151815	0.02396610
-695.14851485	0.02721990
-695.11551155	0.02807422
-695.08250825	0.02651372
-695.04950495	0.02315416
-695.01650165	0.01878883
-694.98349835	0.01369789
-694.95049505	0.00825591
-694.91749175	0.00273049
-694.88448845	-0.00256852
-694.85148515	-0.00706480
-694.81848185	-0.01018810
-694.78547855	-0.01085931
-694.75247525	-0.00913401
-694.71947195	-0.00470411
-694.68646865	0.00153805
-694.65346535	0.00801940
-694.62046205	0.01365230
-694.58745875	0.01734111
-694.55445545	0.01845141
-694.52145215	0.01716048
-694.48844884	0.01401361
-694.45544554	0.00956950
-694.42244224	0.00466843
-694.38943894	-0.00022722
-694.35643564	-0.00461527
-694.32343234	-0.00833227
-694.29042904	-0.01139654
-694.25742574	-0.01379970
-694.22442244	-0.01595721
-694.19141914	-0.01745000
-694.15841584	-0.01885569
-694.12541254	-0.02025744
-694.09240924	-0.02196930
-694.05940594	-0.02377649
-694.02640264	-0.02635962
-693.99339934	-0.02921871
-693.96039604	-0.03232294
-693.92739274	-0.03578399
-693.89438944	-0.03915332
-693.86138614	-0.04248970
-693.82838284	-0.04521197
-693.79537954	-0.04714496
-693.76237624	-0.04711747
-693.72937294	-0.04470358
-693.69636964	-0.03970410
-693.66336634	-0.03198369
-693.63036304	-0.02218509
-693.59735974	-0.01096184
-693.56435644	0.00098253
-693.53135314	0.01234690
-693.49834983	0.02296647
-693.46534653	0.03214807
-693.43234323	0.03978191
-693.39933993	0.04585802
-693.36633663	0.04990226
-693.33333333	0.05196684
-693.30033003	0.05152819
-693.26732673	0.04869764
-693.23432343	0.04360895
-693.20132013	0.03668517
-693.16831683	0.02879132
-693.13531353	0.02072033
-693.10231023	0.01364869
-693.06930693	0.00775912
-693.03630363	0.00400184
-693.00330033	0.00241161
-692.97029703	0.00247848
-692.93729373	0.00398909
-692.90429043	0.00615003
-692.87128713	0.00845065
-692.83828383	0.01070810
-692.80528053	0.01253388
-692.77227723	0.01368146
-692.73927393	0.01375881
-692.70627063	0.01277205
-692.67326733	0.01094361
-692.64026403	0.00815792
-692.60726073	0.00514909
-692.57425743	0.00247214
-692.54125413	-0.00024505
-692.50825083	-0.00212889
-692.47524752	-0.00372324
-692.44224422	-0.00534025
-692.40924092	-0.00658930
-692.37623762	-0.00780629
-692.34323432	-0.00844591
-692.31023102	-0.00834512
-692.27722772	-0.00753141
-692.24422442	-0.00567936
-692.21122112	-0.00344235
-692.17821782	-0.00094670
-692.14521452	0.00147747
-692.11221122	0.00375263
-692.07920792	0.00546506
-692.04620462	0.00683074
-692.01320132	0.00781843
-691.98019802	0.00821698
-691.94719472	0.00831142
-691.91419142	0.00816865
-691.88118812	0.00741005
-691.84818482	0.00691574
-691.81518152	0.00625027
-691.78217822	0.00564327
-691.74917492	0.00564008
-691.71617162	0.00559708
-691.68316832	0.00566660
-691.65016502	0.00569300
-691.61716172	0.00530757
-691.58415842	0.00493917
-691.55115512	0.00450810
-691.51815182	0.00390633
-691.48514851	0.00349571
-691.45214521	0.00280369
-691.41914191	0.00185465
-691.38613861	0.00059023
-691.35313531	-0.00126420
-691.32013201	-0.00318629
-691.28712871	-0.00485765
-691.25412541	-0.00612711
-691.22112211	-0.00633278
-691.18811881	-0.00517180
-691.15511551	-0.00294027
-691.12211221	0.00028671
-691.08910891	0.00399755
-691.05610561	0.00751272
-691.02310231	0.01027131
-690.99009901	0.01200788
-690.95709571	0.01193092
-690.92409241	0.01002556
-690.89108911	0.00672321
-690.85808581	0.00211938
-690.82508251	-0.00287169
-690.79207921	-0.00731939
-690.75907591	-0.01062915
-690.72607261	-0.01247954
-690.69306931	-0.01280093
-690.66006601	-0.01222495
-690.62706271	-0.01081987
-690.59405941	-0.00925739
-690.56105611	-0.00797153
-690.52805281	-0.00700227
-690.49504950	-0.00682942
-690.46204620	-0.00715640
-690.42904290	-0.00767580
-690.39603960	-0.00808826
-690.36303630	-0.00783266
-690.33003300	-0.00645725
-690.29702970	-0.00436111
-690.26402640	-0.00156892
-690.23102310	0.00145255
-690.19801980	0.00388025
-690.16501650	0.00517143
-690.13201320	0.00500535
-690.09900990	0.00343881
-690.06600660	0.00099781
-690.03300330	-0.00195044
-690.00000000	-0.00466290
-689.96699670	-0.00681858
-689.93399340	-0.00795859
-689.90099010	-0.00814338
-689.86798680	-0.00726356
-689.83498350	-0.00582011
-689.80198020	-0.00425571
-689.76897690	-0.00274179
-689.73597360	-0.00174559
-689.70297030	-0.00139608
-689.66996700	-0.00130408
-689.63696370	-0.00211360
-689.60396040	-0.00324476
-689.57095710	-0.00480827
-689.53795380	-0.00704353
-689.50495050	-0.00925042
-689.47194719	-0.01110549
-689.43894389	-0.01243850
-689.40594059	-0.01233781
-689.37293729	-0.01125327
-689.33993399	-0.00909889
-689.30693069	-0.00632107
-689.27392739	-0.00342408
-689.24092409	-0.00101410
-689.20792079	0.00058033
-689.17491749	0.00080875
-689.14191419	-0.00031839
-689.10891089	-0.00244397
-689.07590759	-0.00530942
-689.04290429	-0.00784337
-689.00990099	-0.00961670
-688.97689769	-0.01019238
-688.94389439	-0.00959900
-688.91089109	-0.00836832
-688.87788779	-0.00703313
-688.84488449	-0.00573418
-688.81188119	-0.00497528
-688.77887789	-0.00464416
-688.74587459	-0.00443459
-688.71287129	-0.00432746
-688.67986799	-0.00415691
-688.64686469	-0.00398330
-688.61386139	-0.00348061
-688.58085809	-0.00259574
-688.54785479	-0.00114631
-688.51485149	0.00100407
-688.48184818	0.00397975
-688.44884488	0.00763899
-688.41584158	0.01133346
-688.38283828	0.01483963
-688.34983498	0.01718607
-688.31683168	0.01826376
-688.28382838	0.01787350
-688.25082508	0.01622753
-688.21782178	0.01370364
-688.18481848	0.01086579
-688.15181518	0.00846893
-688.11881188	0.00649219
-688.08580858	0.00510325
-688.05280528	0.00465930
-688.01980198	0.00453196
-687.98679868	0.00473642
-687.95379538	0.00507808
-687.92079208	0.00537457
-687.88778878	0.00535858
-687.85478548	0.00498656
-687.82178218	0.00420823
-687.78877888	0.00304425
-687.75577558	0.00236015
-687.72277228	0.00211474
-687.68976898	0.00251874
-687.65676568	0.00372431
-687.62376238	0.00532993
-687.59075908	0.00694438
-687.55775578	0.00817365
-687.52475248	0.00908930
-687.49174917	0.00956571
-687.45874587	0.00949761
-687.42574257	0.00891332
-687.39273927	0.00755894
-687.35973597	0.00534335
-687.32673267	0.00236619
-687.29372937	-0.00133970
-687.26072607	-0.00510704
-687.22772277	-0.00859057
-687.19471947	-0.01119247
-687.16171617	-0.01260954
-687.12871287	-0.01276367
-687.09570957	-0.01179114
-687.06270627	-0.00986463
-687.02970297	-0.00742703
-686.99669967	-0.00467677
-686.96369637	-0.00240144
-686.93069307	-0.00099540
-686.89768977	-0.00040879
-686.86468647	-0.00078845
-686.83168317	-0.00190865
-686.79867987	-0.00334714
-686.76567657	-0.00521097
-686.73267327	-0.00694679
-686.69966997	-0.00845547
-686.66666667	-0.00957026
-686.63366337	-0.00999265
-686.60066007	-0.00963478
-686.56765677	-0.00802884
-686.53465347	-0.00531850
-686.50165017	-0.00202345
-686.46864686	0.00144659
-686.43564356	0.00430692
-686.40264026	0.00596963
-686.36963696	0.00622673
-686.33663366	0.00481166
-686.30363036	0.00267670
-686.27062706	-0.00000314
-686.23762376	-0.00256228
-686.20462046	-0.00444068
-686.17161716	-0.00562263
-686.13861386	-0.00583024
-686.10561056	-0.00523333
-686.07260726	-0.00371628
-686.03960396	-0.00155085
-686.00660066	0.00126382
-685.97359736	0.00414861
-685.94059406	0.00677384
-685.90759076	0.00896634
-685.87458746	0.01027517
-685.84158416	0.01064403
-685.80858086	0.01025788
-685.77557756	0.00960228
-685.74257426	0.00851582
-685.70957096	0.00736266
-685.67656766	0.00596043
-685.64356436	0.00443387
-685.61056106	0.00257403
-685.57755776	0.00063213
-685.54455446	-0.00090122
-685.51155116	-0.00190790
-685.47854785	-0.00246450
-685.44554455	-0.00246657
-685.41254125	-0.00246001
-685.37953795	-0.00272820
-685.34653465	-0.00350789
-685.31353135	-0.00485438
-685.28052805	-0.00656163
-685.24752475	-0.00879253
-685.21452145	-0.01103571
-685.18151815	-0.01311973
-685.14851485	-0.01524368
-685.11551155	-0.01727592
-685.08250825	-0.01902641
-685.04950495	-0.02035916
-685.01650165	-0.02126754
-684.98349835	-0.02107567
-684.95049505	-0.01964038
-684.91749175	-0.01676515
-684.88448845	-0.01241142
-684.85148515	-0.00685998
-684.81848185	-0.00058611
-684.78547855	0.00567470
-684.75247525	0.01125955
-684.71947195	0.01594809
-684.68646865	0.01928325
-684.65346535	0.02112582
-684.62046205	0.02201449
-684.58745875	0.02152641
-684.55445545	0.02008579
-684.52145215	0.01783128
-684.48844884	0.01455717
-684.45544554	0.01106994
-684.42244224	0.00729183
-684.38943894	0.00417328
-684.35643564	0.00191937
-684.32343234	0.00067156
-684.29042904	0.00071194
-684.25742574	0.00177110
-684.22442244	0.00371497
-684.19141914	0.00657881
-684.15841584	0.00921309
-684.12541254	0.01168285
-684.09240924	0.01312307
-684.05940594	0.01338372
-684.02640264	0.01214567
-683.99339934	0.01008715
-683.96039604	0.00713415
-683.92739274	0.00469075
-683.89438944	0.00231914
-683.86138614	0.00065489
-683.82838284	-0.00047994
-683.79537954	-0.00143417
-683.76237624	-0.00223574
-683.72937294	-0.00315917
-683.69636964	-0.00430102
-683.66336634	-0.00541294
-683.63036304	-0.00665558
-683.59735974	-0.00740046
-683.56435644	-0.00797980
-683.53135314	-0.00781640
-683.49834983	-0.00739552
-683.46534653	-0.00660712
-683.43234323	-0.00569204
-683.39933993	-0.00492595
-683.36633663	-0.00483381
-683.33333333	-0.00532506
-683.30033003	-0.00617895
-683.26732673	-0.00757046
-683.23432343	-0.00863496
-683.20132013	-0.00958984
-683.16831683	-0.00942066
-683.13531353	-0.00883613
-683.10231023	-0.00756936
-683.06930693	-0.00602559
-683.03630363	-0.00452439
-683.00330033	-0.00308301
-682.97029703	-0.00177368
-682.93729373	-0.00031397
-682.90429043	0.00101345
-682.87128713	0.00242311
-682.83828383	0.00348794
-682.80528053	0.00408647
-682.77227723	0.00437282
-682.73927393	0.00412501
-682.70627063	0.00389146
-682.67326733	0.00365828
-682.64026403	0.00313674
-682.60726073	0.00274971
-682.57425743	0.00192536
-682.54125413	0.00139815
-682.50825083	0.00130278
-682.47524752	0.00255974
-682.44224422	0.00481145
-682.40924092	0.00845734
-682.37623762	0.01271089
-682.34323432	0.01668353
-682.31023102	0.02000331
-682.27722772	0.02197734
-682.24422442	0.02276648
-682.21122112	0.02264307
-682.17821782	0.02202451
-682.14521452	0.02099982
-682.11221122	0.02010837
-682.07920792	0.01891824
-682.04620462	0.01808383
-682.01320132	0.01740291
-681.98019802	0.01746421
-681.94719472	0.01811301
-681.91419142	0.01926392
-681.88118812	0.02058633
-681.84818482	0.02192438
-681.81518152	0.02285244
-681.78217822	0.02319533
-681.74917492	0.02281240
-681.71617162	0.02188027
-681.68316832	0.01976631
-681.65016502	0.01722354
-681.61716172	0.01400307
-681.58415842	0.01064054
-681.55115512	0.00751480
-681.51815182	0.00503731
-681.48514851	0.00324135
-681.45214521	0.00261577
-681.41914191	0.00248936
-681.38613861	0.00338134
-681.35313531	0.00416767
-681.32013201	0.00533545
-681.28712871	0.00586020
-681.25412541	0.00644145
-681.22112211	0.00616037
-681.18811881	0.00539287
-681.15511551	0.00421456
-681.12211221	0.00245361
-681.08910891	0.00052481
-681.05610561	-0.00168464
-681.02310231	-0.00372742
-680.99009901	-0.00590917
-680.95709571	-0.00808262
-680.92409241	-0.01003087
-680.89108911	-0.01191247
-680.85808581	-0.01370698
-680.82508251	-0.01473699
-680.79207921	-0.01522025
-680.75907591	-0.01500631
-680.72607261	-0.01401918
-680.69306931	-0.01240333
-680.66006601	-0.01058673
-680.62706271	-0.00849599
-680.59405941	-0.00658832
-680.56105611	-0.00486916
-680.52805281	-0.00389893
-680.49504950	-0.00369107
-680.46204620	-0.00473592
-680.42904290	-0.00710376
-680.39603960	-0.01075279
-680.36303630	-0.01529969
-680.33003300	-0.02019938
-680.29702970	-0.02435183
-680.26402640	-0.02735141
-680.23102310	-0.02815828
-680.19801980	-0.02702361
-680.16501650	-0.02391609
-680.13201320	-0.01969322
-680.09900990	-0.01500752
-680.06600660	-0.01080155
-680.03300330	-0.00800399
-680.00000000	-0.00672428
-679.96699670	-0.00746179
-679.93399340	-0.00982475
-679.90099010	-0.01323943
-679.86798680	-0.01708871
-679.83498350	-0.02058055
-679.80198020	-0.02294753
-679.76897690	-0.02373877
-679.73597360	-0.02281507
-679.70297030	-0.02053537
-679.66996700	-0.01722916
-679.63696370	-0.01370931
-679.60396040	-0.01064261
-679.57095710	-0.00836727
-679.53795380	-0.00722355
-679.50495050	-0.00744410
-679.47194719	-0.00835520
-679.43894389	-0.01025076
-679.40594059	-0.01194650
-679.37293729	-0.01381274
-679.33993399	-0.01483596
-679.30693069	-0.01554006
-679.27392739	-0.01557273
-679.24092409	-0.01490632
-679.20792079	-0.01382840
-679.17491749	-0.01198450
-679.14191419	-0.00960831
-679.10891089	-0.00683022
-679.07590759	-0.00421243
-679.04290429	-0.00200406
-679.00990099	-0.00053712
-678.97689769	0.00028379
-678.94389439	0.00070505
-678.91089109	0.00136395
-678.87788779	0.00189937
-678.84488449	0.00308449
-678.81188119	0.00376121
-678.77887789	0.00405872
-678.74587459	0.00321216
-678.71287129	0.00145356
-678.67986799	-0.00113368
-678.64686469	-0.00396041
-678.61386139	-0.00656459
-678.58085809	-0.00862142
-678.54785479	-0.00977963
-678.51485149	-0.01009431
-678.48184818	-0.00934259
-678.44884488	-0.00758013
-678.41584158	-0.00497438
-678.38283828	-0.00183965
-678.34983498	0.00125843
-678.31683168	0.00366944
-678.28382838	0.00547502
-678.25082508	0.00614371
-678.21782178	0.00633803
-678.18481848	0.00590317
-678.15181518	0.00534006
-678.11881188	0.00450943
-678.08580858	0.00330215
-678.05280528	0.00195595
-678.01980198	0.00029891
-677.98679868	-0.00125911
-677.95379538	-0.00233336
-677.92079208	-0.00282869
-677.88778878	-0.00225017
-677.85478548	-0.00120111
-677.82178218	0.00054883
-677.78877888	0.00232862
-677.75577558	0.00413324
-677.72277228	0.00565873
-677.68976898	0.00684983
-677.65676568	0.00755890
-677.62376238	0.00793432
-677.59075908	0.00779536
-677.55775578	0.00725816
-677.52475248	0.00655911
-677.49174917	0.00543892
-677.45874587	0.00495229
-677.42574257	0.00411306
-677.39273927	0.00383329
-677.35973597	0.00362874
-677.32673267	0.00372251
-677.29372937	0.00401059
-677.26072607	0.00469942
-677.22772277	0.00589804
-677.19471947	0.00777646
-677.16171617	0.00984673
-677.12871287	0.01211085
-677.09570957	0.01385557
-677.06270627	0.01476708
-677.02970297	0.01476897
-676.99669967	0.01337586
-676.96369637	0.01137473
-676.93069307	0.00860670
-676.89768977	0.00571565
-676.86468647	0.00265341
-676.83168317	-0.00018099
-676.79867987	-0.00278531
-676.76567657	-0.00456169
-676.73267327	-0.00557239
-676.69966997	-0.00516021
-676.66666667	-0.00388612
-676.63366337	-0.00119446
-676.60066007	0.00165630
-676.56765677	0.00492625
-676.53465347	0.00763751
-676.50165017	0.01007276
-676.46864686	0.01184683
-676.43564356	0.01294179
-676.40264026	0.01336114
-676.36963696	0.01286692
-676.33663366	0.01166136
-676.30363036	0.00939903
-676.27062706	0.00669557
-676.23762376	0.00344968
-676.20462046	0.00027391
-676.17161716	-0.00216971
-676.13861386	-0.00405279
-676.10561056	-0.00450603
-676.07260726	-0.00401665
-676.03960396	-0.00234245
-676.00660066	-0.00002881
-675.97359736	0.00299652
-675.94059406	0.00594778
-675.90759076	0.00880069
-675.87458746	0.01104413
-675.84158416	0.01261182
-675.80858086	0.01351954
-675.77557756	0.01356348
-675.74257426	0.01349990
-675.70957096	0.01270852
-675.67656766	0.01205310
-675.64356436	0.01121563
-675.61056106	0.01091664
-675.57755776	0.01088303
-675.54455446	0.01174991
-675.51155116	0.01292377
-675.47854785	0.01441682
-675.44554455	0.01546995
-675.41254125	0.01595773
-675.37953795	0.01577008
-675.34653465	0.01447317
-675.31353135	0.01294441
-675.28052805	0.01057982
-675.24752475	0.00796301
-675.21452145	0.00504834
-675.18151815	0.00192949
-675.14851485	-0.00119692
-675.11551155	-0.00413216
-675.08250825	-0.00686864
-675.04950495	-0.00921005
-675.01650165	-0.01090188
-674.98349835	-0.01205882
-674.95049505	-0.01249500
-674.91749175	-0.01180541
-674.88448845	-0.01020464
-674.85148515	-0.00731636
-674.81848185	-0.00369930
-674.78547855	0.00037246
-674.75247525	0.00401852
-674.71947195	0.00684929
-674.68646865	0.00815388
-674.65346535	0.00802046
-674.62046205	0.00629245
-674.58745875	0.00348755
-674.55445545	-0.00026549
-674.52145215	-0.00418401
-674.48844884	-0.00775645
-674.45544554	-0.01083564
-674.42244224	-0.01243859
-674.38943894	-0.01287829
-674.35643564	-0.01239057
-674.32343234	-0.01079413
-674.29042904	-0.00902168
-674.25742574	-0.00680986
-674.22442244	-0.00451256
-674.19141914	-0.00214982
-674.15841584	0.00015261
-674.12541254	0.00253738
-674.09240924	0.00460723
-674.05940594	0.00656365
-674.02640264	0.00782304
-673.99339934	0.00845725
-673.96039604	0.00874550
-673.92739274	0.00836917
-673.89438944	0.00798187
-673.86138614	0.00768141
-673.82838284	0.00748421
-673.79537954	0.00788995
-673.76237624	0.00830723
-673.72937294	0.00889502
-673.69636964	0.00972999
-673.66336634	0.01014389
-673.63036304	0.01076206
-673.59735974	0.01098905
-673.56435644	0.01100005
-673.53135314	0.01077673
-673.49834983	0.00999231
-673.46534653	0.00894367
-673.43234323	0.00755409
-673.39933993	0.00582946
-673.36633663	0.00401185
-673.33333333	0.00188788
-673.30033003	-0.00017111
-673.26732673	-0.00226906
-673.23432343	-0.00405294
-673.20132013	-0.00522582
-673.16831683	-0.00534216
-673.13531353	-0.00419776
-673.10231023	-0.00176284
-673.06930693	0.00149237
-673.03630363	0.00494991
-673.00330033	0.00834543
-672.97029703	0.01088423
-672.93729373	0.01269579
-672.90429043	0.01343343
-672.87128713	0.01318333
-672.83828383	0.01186432
-672.80528053	0.00977404
-672.77227723	0.00720920
-672.73927393	0.00441303
-672.70627063	0.00205546
-672.67326733	0.00038982
-672.64026403	-0.00049120
-672.60726073	-0.00052196
-672.57425743	0.00005092
-672.54125413	0.00073861
-672.50825083	0.00132113
-672.47524752	0.00182491
-672.44224422	0.00204057
-672.40924092	0.00182475
-672.37623762	0.00169153
-672.34323432	0.00108478
-672.31023102	0.00064263
-672.27722772	0.00007060
-672.24422442	-0.00033127
-672.21122112	-0.00034407
-672.17821782	-0.00001798
-672.14521452	0.00063525
-672.11221122	0.00159137
-672.07920792	0.00235270
-672.04620462	0.00302572
-672.01320132	0.00308363
-671.98019802	0.00280588
-671.94719472	0.00224625
-671.91419142	0.00129426
-671.88118812	0.00037750
-671.84818482	-0.00055091
-671.81518152	-0.00132648
-671.78217822	-0.00234473
-671.74917492	-0.00321011
-671.71617162	-0.00435806
-671.68316832	-0.00580363
-671.65016502	-0.00738516
-671.61716172	-0.00938332
-671.58415842	-0.01130792
-671.55115512	-0.01339146
-671.51815182	-0.01530957
-671.48514851	-0.01673152
-671.45214521	-0.01750259
-671.41914191	-0.01720443
-671.38613861	-0.01603622
-671.35313531	-0.01357699
-671.32013201	-0.01053475
-671.28712871	-0.00720064
-671.25412541	-0.00412718
-671.22112211	-0.00179453
-671.18811881	-0.00052677
-671.15511551	-0.00063263
-671.12211221	-0.00176918
-671.08910891	-0.00393825
-671.05610561	-0.00662558
-671.02310231	-0.00929251
-670.99009901	-0.01157692
-670.95709571	-0.01279118
-670.92409241	-0.01329070
-670.89108911	-0.01261186
-670.85808581	-0.01084216
-670.82508251	-0.00834655
-670.79207921	-0.00520355
-670.75907591	-0.00217085
-670.72607261	0.00082327
-670.69306931	0.00324057
-670.66006601	0.00479707
-670.62706271	0.00553928
-670.59405941	0.00507729
-670.56105611	0.00400349
-670.52805281	0.00258337
-670.49504950	0.00085335
-670.46204620	-0.00032248
-670.42904290	-0.00094153
-670.39603960	-0.00095001
-670.36303630	-0.00024771
-670.33003300	0.00068534
-670.29702970	0.00160197
-670.26402640	0.00222409
-670.23102310	0.00237669
-670.19801980	0.00182566
-670.16501650	0.00098540
-670.13201320	-0.00008450
-670.09900990	-0.00135759
-670.06600660	-0.00258833
-670.03300330	-0.00377249
-670.00000000	-0.00510369
-669.96699670	-0.00647792
-669.93399340	-0.00797972
-669.90099010	-0.00963503
-669.86798680	-0.01118109
-669.83498350	-0.01253390
-669.80198020	-0.01368230
-669.76897690	-0.01471579
-669.73597360	-0.01561352
-669.70297030	-0.01638290
-669.66996700	-0.01664542
-669.63696370	-0.01668349
-669.60396040	-0.01604906
-669.57095710	-0.01481302
-669.53795380	-0.01298256
-669.50495050	-0.01086629
-669.47194719	-0.00868723
-669.43894389	-0.00642776
-669.40594059	-0.00465901
-669.37293729	-0.00307291
-669.33993399	-0.00181783
-669.30693069	-0.00090849
-669.27392739	-0.00030278
-669.24092409	0.00018962
-669.20792079	0.00066098
-669.17491749	0.00142715
-669.14191419	0.00235135
-669.10891089	0.00370852
-669.07590759	0.00534063
-669.04290429	0.00702680
-669.00990099	0.00846035
-668.97689769	0.00944913
-668.94389439	0.00974326
-668.91089109	0.00942152
-668.87788779	0.00839824
-668.84488449	0.00682007
-668.81188119	0.00521883
-668.77887789	0.00340957
-668.74587459	0.00153791
-668.71287129	-0.00013520
-668.67986799	-0.00190908
-668.64686469	-0.00357703
-668.61386139	-0.00498172
-668.58085809	-0.00616431
-668.54785479	-0.00678728
-668.51485149	-0.00678039
-668.48184818	-0.00610874
-668.44884488	-0.00512791
-668.41584158	-0.00375588
-668.38283828	-0.00262003
-668.34983498	-0.00152282
-668.31683168	-0.00100343
-668.28382838	-0.00091227
