# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-12T12:39:37
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-691.84818482	-0.03061016
-691.81518152	-0.04086472
-691.78217822	-0.05093691
-691.74917492	-0.06058622
-691.71617162	-0.06930784
-691.68316832	-0.07701015
-691.65016502	-0.08320502
-691.61716172	-0.08764905
-691.58415842	-0.09042429
-691.55115512	-0.09110889
-691.51815182	-0.09024758
-691.48514851	-0.08827836
-691.45214521	-0.08523858
-691.41914191	-0.08157631
-691.38613861	-0.07708485
-691.35313531	-0.07167212
-691.32013201	-0.06498000
-691.28712871	-0.05632746
-691.25412541	-0.04594080
-691.22112211	-0.03365663
-691.18811881	-0.02025700
-691.15511551	-0.00630613
-691.12211221	0.00702195
-691.08910891	0.01892630
-691.05610561	0.02880854
-691.02310231	0.03600875
-690.99009901	0.04047398
-690.95709571	0.04248262
-690.92409241	0.04202994
-690.89108911	0.03989937
-690.85808581	0.03611789
-690.82508251	0.03124393
-690.79207921	0.02554481
-690.75907591	0.01963012
-690.72607261	0.01372083
-690.69306931	0.00790394
-690.66006601	0.00316260
-690.62706271	-0.00037857
-690.59405941	-0.00242061
-690.56105611	-0.00231178
-690.52805281	-0.00019631
-690.49504950	0.00375672
-690.46204620	0.00954651
-690.42904290	0.01659000
-690.39603960	0.02418867
-690.36303630	0.03179972
-690.33003300	0.03857243
-690.29702970	0.04410869
-690.26402640	0.04801638
-690.23102310	0.04986759
-690.19801980	0.04991758
-690.16501650	0.04793820
-690.13201320	0.04403909
-690.09900990	0.03864934
-690.06600660	0.03224610
-690.03300330	0.02506281
-690.00000000	0.01801823
-689.96699670	0.01174872
-689.93399340	0.00656837
-689.90099010	0.00300569
-689.86798680	0.00124129
-689.83498350	0.00124400
-689.80198020	0.00266474
-689.76897690	0.00501957
-689.73597360	0.00786176
-689.70297030	0.01044392
-689.66996700	0.01266674
-689.63696370	0.01376816
-689.60396040	0.01366500
-689.57095710	0.01265885
-689.53795380	0.01032160
-689.50495050	0.00740993
-689.47194719	0.00390965
-689.43894389	0.00029030
-689.40594059	-0.00295320
-689.37293729	-0.00577806
-689.33993399	-0.00746754
-689.30693069	-0.00850059
-689.27392739	-0.00878968
-689.24092409	-0.00839402
-689.20792079	-0.00770435
-689.17491749	-0.00642772
-689.14191419	-0.00532235
-689.10891089	-0.00353913
-689.07590759	-0.00171818
-689.04290429	0.00027199
-689.00990099	0.00242290
-688.97689769	0.00457689
-688.94389439	0.00666588
-688.91089109	0.00836237
-688.87788779	0.01006869
-688.84488449	0.01144315
-688.81188119	0.01261049
-688.77887789	0.01369545
-688.74587459	0.01482494
-688.71287129	0.01604022
-688.67986799	0.01713089
-688.64686469	0.01851727
-688.61386139	0.01991813
-688.58085809	0.02126789
-688.54785479	0.02241988
-688.51485149	0.02314547
-688.48184818	0.02347452
-688.44884488	0.02276815
-688.41584158	0.02152171
-688.38283828	0.01908997
-688.34983498	0.01596370
-688.31683168	0.01236466
-688.28382838	0.00821591
-688.25082508	0.00375973
-688.21782178	-0.00057943
-688.18481848	-0.00490797
-688.15181518	-0.00880607
-688.11881188	-0.01200353
-688.08580858	-0.01446029
-688.05280528	-0.01604073
-688.01980198	-0.01667137
-687.98679868	-0.01677299
-687.95379538	-0.01662368
-687.92079208	-0.01677112
-687.88778878	-0.01787546
-687.85478548	-0.02034159
-687.82178218	-0.02448235
-687.78877888	-0.03048721
-687.75577558	-0.03825699
-687.72277228	-0.04700270
-687.68976898	-0.05617926
-687.65676568	-0.06471575
-687.62376238	-0.07179622
-687.59075908	-0.07651666
-687.55775578	-0.07824238
-687.52475248	-0.07667756
-687.49174917	-0.07218409
-687.45874587	-0.06449653
-687.42574257	-0.05467909
-687.39273927	-0.04318291
-687.35973597	-0.03053106
-687.32673267	-0.01749778
-687.29372937	-0.00454431
-687.26072607	0.00788471
-687.22772277	0.01910732
-687.19471947	0.02913305
-687.16171617	0.03770209
-687.12871287	0.04434099
-687.09570957	0.04936845
-687.06270627	0.05273060
-687.02970297	0.05438479
-686.99669967	0.05459084
-686.96369637	0.05371559
-686.93069307	0.05216666
-686.89768977	0.05028025
-686.86468647	0.04850435
-686.83168317	0.04701362
-686.79867987	0.04599680
-686.76567657	0.04489305
-686.73267327	0.04391372
-686.69966997	0.04209377
-686.66666667	0.03903792
-686.63366337	0.03464192
-686.60066007	0.02824068
-686.56765677	0.02032670
-686.53465347	0.01101565
-686.50165017	0.00105459
-686.46864686	-0.00921960
-686.43564356	-0.01871820
-686.40264026	-0.02686777
-686.36963696	-0.03317202
-686.33663366	-0.03734250
-686.30363036	-0.03919956
-686.27062706	-0.03887356
-686.23762376	-0.03695189
-686.20462046	-0.03349129
-686.17161716	-0.02935327
-686.13861386	-0.02507178
-686.10561056	-0.02097173
-686.07260726	-0.01757207
-686.03960396	-0.01536584
-686.00660066	-0.01406243
-685.97359736	-0.01382529
-685.94059406	-0.01437957
-685.90759076	-0.01514736
-685.87458746	-0.01588131
-685.84158416	-0.01636433
-685.80858086	-0.01592997
-685.77557756	-0.01511657
-685.74257426	-0.01341193
-685.70957096	-0.01170342
-685.67656766	-0.00987005
-685.64356436	-0.00813751
-685.61056106	-0.00682294
-685.57755776	-0.00560918
-685.54455446	-0.00447261
-685.51155116	-0.00322781
-685.47854785	-0.00181791
-685.44554455	-0.00002879
-685.41254125	0.00209947
-685.37953795	0.00473101
-685.34653465	0.00752996
-685.31353135	0.01054441
-685.28052805	0.01379898
-685.24752475	0.01662097
-685.21452145	0.01921560
-685.18151815	0.02086644
-685.14851485	0.02159775
-685.11551155	0.02159191
-685.08250825	0.02062503
-685.04950495	0.01917951
-685.01650165	0.01754761
-684.98349835	0.01600320
-684.95049505	0.01485561
-684.91749175	0.01429164
-684.88448845	0.01424606
-684.85148515	0.01473344
-684.81848185	0.01512494
-684.78547855	0.01569108
-684.75247525	0.01607293
-684.71947195	0.01628141
-684.68646865	0.01645246
-684.65346535	0.01638388
-684.62046205	0.01666664
-684.58745875	0.01714319
-684.55445545	0.01809066
-684.52145215	0.01935316
-684.48844884	0.02120538
-684.45544554	0.02314517
-684.42244224	0.02507148
-684.38943894	0.02659679
-684.35643564	0.02755389
-684.32343234	0.02757857
-684.29042904	0.02641726
-684.25742574	0.02400087
-684.22442244	0.02044409
-684.19141914	0.01576434
-684.15841584	0.01018114
-684.12541254	0.00409493
-684.09240924	-0.00214296
-684.05940594	-0.00765988
-684.02640264	-0.01239508
-683.99339934	-0.01594602
-683.96039604	-0.01822931
-683.92739274	-0.01947364
-683.89438944	-0.02012843
-683.86138614	-0.02057474
-683.82838284	-0.02139892
-683.79537954	-0.02282681
-683.76237624	-0.02523233
-683.72937294	-0.02842691
-683.69636964	-0.03237562
-683.66336634	-0.03666657
-683.63036304	-0.04079388
-683.59735974	-0.04419732
-683.56435644	-0.04644446
-683.53135314	-0.04727069
-683.49834983	-0.04608495
-683.46534653	-0.04297061
-683.43234323	-0.03812187
-683.39933993	-0.03137367
-683.36633663	-0.02345635
-683.33333333	-0.01471415
-683.30033003	-0.00602455
-683.26732673	0.00189988
-683.23432343	0.00845904
-683.20132013	0.01307309
-683.16831683	0.01538952
-683.13531353	0.01549913
-683.10231023	0.01360641
-683.06930693	0.00999899
-683.03630363	0.00529789
-683.00330033	-0.00019896
-682.97029703	-0.00610230
-682.93729373	-0.01213573
-682.90429043	-0.01822844
-682.87128713	-0.02426559
-682.83828383	-0.02984630
-682.80528053	-0.03507396
-682.77227723	-0.03963170
-682.73927393	-0.04348046
-682.70627063	-0.04602496
-682.67326733	-0.04727433
-682.64026403	-0.04667181
-682.60726073	-0.04426968
-682.57425743	-0.03967149
-682.54125413	-0.03320173
-682.50825083	-0.02486601
-682.47524752	-0.01545570
-682.44224422	-0.00525132
-682.40924092	0.00510078
-682.37623762	0.01491417
-682.34323432	0.02367627
-682.31023102	0.03117194
-682.27722772	0.03680719
-682.24422442	0.04075056
-682.21122112	0.04278679
-682.17821782	0.04293135
-682.14521452	0.04146800
-682.11221122	0.03869005
-682.07920792	0.03488456
-682.04620462	0.03059799
-682.01320132	0.02609630
-681.98019802	0.02154193
-681.94719472	0.01731878
-681.91419142	0.01354878
-681.88118812	0.01027627
-681.84818482	0.00784597
-681.81518152	0.00626734
-681.78217822	0.00573507
-681.74917492	0.00619089
-681.71617162	0.00778613
-681.68316832	0.01016899
-681.65016502	0.01311426
-681.61716172	0.01628501
-681.58415842	0.01923401
-681.55115512	0.02163040
-681.51815182	0.02316322
-681.48514851	0.02383789
-681.45214521	0.02349073
-681.41914191	0.02212911
-681.38613861	0.02010406
-681.35313531	0.01740310
-681.32013201	0.01437951
-681.28712871	0.01126956
-681.25412541	0.00812811
-681.22112211	0.00554334
-681.18811881	0.00383902
-681.15511551	0.00277520
-681.12211221	0.00274739
-681.08910891	0.00372632
-681.05610561	0.00516497
-681.02310231	0.00732913
-680.99009901	0.00962746
-680.95709571	0.01174322
-680.92409241	0.01333288
-680.89108911	0.01426570
-680.85808581	0.01444857
-680.82508251	0.01401520
-680.79207921	0.01268987
-680.75907591	0.01140239
-680.72607261	0.00977818
-680.69306931	0.00819691
-680.66006601	0.00665592
-680.62706271	0.00526196
-680.59405941	0.00377711
-680.56105611	0.00221630
-680.52805281	0.00071382
-680.49504950	-0.00065963
-680.46204620	-0.00193936
-680.42904290	-0.00281150
-680.39603960	-0.00319262
-680.36303630	-0.00316561
-680.33003300	-0.00304039
-680.29702970	-0.00222015
-680.26402640	-0.00189808
-680.23102310	-0.00148002
-680.19801980	-0.00153418
-680.16501650	-0.00221435
-680.13201320	-0.00366523
-680.09900990	-0.00522704
-680.06600660	-0.00737138
-680.03300330	-0.00919953
-680.00000000	-0.01099107
-679.96699670	-0.01231089
-679.93399340	-0.01317359
-679.90099010	-0.01365509
-679.86798680	-0.01395797
-679.83498350	-0.01400924
-679.80198020	-0.01406295
-679.76897690	-0.01429551
-679.73597360	-0.01447135
-679.70297030	-0.01461659
-679.66996700	-0.01485437
-679.63696370	-0.01497313
-679.60396040	-0.01509238
-679.57095710	-0.01495508
-679.53795380	-0.01477784
-679.50495050	-0.01409127
-679.47194719	-0.01317284
-679.43894389	-0.01172890
-679.40594059	-0.00983423
-679.37293729	-0.00719866
-679.33993399	-0.00429342
-679.30693069	-0.00064270
-679.27392739	0.00329848
-679.24092409	0.00734282
-679.20792079	0.01134700
-679.17491749	0.01476654
-679.14191419	0.01719734
-679.10891089	0.01833963
-679.07590759	0.01805484
-679.04290429	0.01635055
-679.00990099	0.01340596
-678.97689769	0.00965914
-678.94389439	0.00526505
-678.91089109	0.00081096
-678.87788779	-0.00380934
-678.84488449	-0.00781787
-678.81188119	-0.01132702
-678.77887789	-0.01397860
-678.74587459	-0.01549969
-678.71287129	-0.01594961
-678.67986799	-0.01525146
-678.64686469	-0.01348477
-678.61386139	-0.01095582
-678.58085809	-0.00771315
-678.54785479	-0.00424108
-678.51485149	-0.00045203
-678.48184818	0.00325744
-678.44884488	0.00668543
-678.41584158	0.01018666
-678.38283828	0.01343147
-678.34983498	0.01671079
-678.31683168	0.02005834
-678.28382838	0.02341488
-678.25082508	0.02674347
-678.21782178	0.02985458
-678.18481848	0.03272909
-678.15181518	0.03499103
-678.11881188	0.03671566
-678.08580858	0.03778103
-678.05280528	0.03791641
-678.01980198	0.03761881
-677.98679868	0.03643498
-677.95379538	0.03449977
-677.92079208	0.03196938
-677.88778878	0.02878726
-677.85478548	0.02469317
-677.82178218	0.02022255
-677.78877888	0.01505267
-677.75577558	0.00971031
-677.72277228	0.00423762
-677.68976898	-0.00112682
-677.65676568	-0.00598838
-677.62376238	-0.01012831
-677.59075908	-0.01328005
-677.55775578	-0.01529998
-677.52475248	-0.01628636
-677.49174917	-0.01620604
-677.45874587	-0.01561339
-677.42574257	-0.01465469
-677.39273927	-0.01386974
-677.35973597	-0.01326325
-677.32673267	-0.01362803
-677.29372937	-0.01447895
-677.26072607	-0.01617052
-677.22772277	-0.01833829
-677.19471947	-0.02069463
-677.16171617	-0.02307310
-677.12871287	-0.02453828
-677.09570957	-0.02521550
-677.06270627	-0.02459528
-677.02970297	-0.02284102
-676.99669967	-0.02008297
-676.96369637	-0.01664790
-676.93069307	-0.01354179
-676.89768977	-0.01074027
-676.86468647	-0.00920240
-676.83168317	-0.00863441
-676.79867987	-0.00954188
-676.76567657	-0.01119809
-676.73267327	-0.01341603
-676.69966997	-0.01559290
-676.66666667	-0.01736185
-676.63366337	-0.01828925
-676.60066007	-0.01824079
-676.56765677	-0.01722243
-676.53465347	-0.01543825
-676.50165017	-0.01333680
-676.46864686	-0.01124355
-676.43564356	-0.00957155
-676.40264026	-0.00872307
-676.36963696	-0.00860796
-676.33663366	-0.00960149
-676.30363036	-0.01111731
-676.27062706	-0.01322450
-676.23762376	-0.01535087
-676.20462046	-0.01720208
-676.17161716	-0.01848210
-676.13861386	-0.01906256
-676.10561056	-0.01879213
-676.07260726	-0.01791402
-676.03960396	-0.01633450
-676.00660066	-0.01445713
-675.97359736	-0.01259914
-675.94059406	-0.01082411
-675.90759076	-0.00937056
-675.87458746	-0.00848150
-675.84158416	-0.00811165
-675.80858086	-0.00841641
-675.77557756	-0.00895650
-675.74257426	-0.00990778
-675.70957096	-0.01080874
-675.67656766	-0.01193642
-675.64356436	-0.01267523
-675.61056106	-0.01355184
-675.57755776	-0.01431053
-675.54455446	-0.01517851
-675.51155116	-0.01568662
-675.47854785	-0.01604851
-675.44554455	-0.01571723
-675.41254125	-0.01446717
-675.37953795	-0.01232703
-675.34653465	-0.00917574
-675.31353135	-0.00517632
-675.28052805	-0.00041945
-675.24752475	0.00460472
-675.21452145	0.00977695
-675.18151815	0.01474612
-675.14851485	0.01923821
-675.11551155	0.02331115
-675.08250825	0.02655850
-675.04950495	0.02948652
-675.01650165	0.03172645
-674.98349835	0.03361320
-674.95049505	0.03546250
-674.91749175	0.03684198
-674.88448845	0.03830396
-674.85148515	0.03928340
-674.81848185	0.04005386
-674.78547855	0.04074414
-674.75247525	0.04103787
-674.71947195	0.04111496
-674.68646865	0.04077769
-674.65346535	0.04000043
-674.62046205	0.03838526
-674.58745875	0.03599071
-674.55445545	0.03256652
-674.52145215	0.02817550
-674.48844884	0.02298134
-674.45544554	0.01696823
-674.42244224	0.01065488
-674.38943894	0.00383678
-674.35643564	-0.00272287
-674.32343234	-0.00943474
-674.29042904	-0.01568520
-674.25742574	-0.02133384
-674.22442244	-0.02643677
-674.19141914	-0.03081981
-674.15841584	-0.03428341
-674.12541254	-0.03724984
-674.09240924	-0.03947018
-674.05940594	-0.04126099
-674.02640264	-0.04227650
-673.99339934	-0.04317733
-673.96039604	-0.04340929
-673.92739274	-0.04337420
-673.89438944	-0.04291760
-673.86138614	-0.04185472
-673.82838284	-0.04038724
-673.79537954	-0.03778009
-673.76237624	-0.03441929
-673.72937294	-0.03019714
-673.69636964	-0.02466572
-673.66336634	-0.01842655
-673.63036304	-0.01152810
-673.59735974	-0.00412527
-673.56435644	0.00349874
-673.53135314	0.01079219
-673.49834983	0.01795596
-673.46534653	0.02427215
-673.43234323	0.02981094
-673.39933993	0.03410823
-673.36633663	0.03729315
-673.33333333	0.03909126
-673.30033003	0.03950365
-673.26732673	0.03878818
-673.23432343	0.03704853
-673.20132013	0.03434154
-673.16831683	0.03096662
-673.13531353	0.02728090
-673.10231023	0.02317115
-673.06930693	0.01908088
-673.03630363	0.01521678
-673.00330033	0.01187164
-672.97029703	0.00903956
-672.93729373	0.00725529
-672.90429043	0.00628999
-672.87128713	0.00593652
-672.83828383	0.00658761
-672.80528053	0.00734729
-672.77227723	0.00840582
-672.73927393	0.00950231
-672.70627063	0.01037496
-672.67326733	0.01099234
-672.64026403	0.01136700
-672.60726073	0.01145017
-672.57425743	0.01123395
-672.54125413	0.01115369
-672.50825083	0.01088633
-672.47524752	0.01083012
-672.44224422	0.01082496
-672.40924092	0.01103230
-672.37623762	0.01141952
-672.34323432	0.01168002
-672.31023102	0.01181033
-672.27722772	0.01179911
-672.24422442	0.01113674
-672.21122112	0.00994275
-672.17821782	0.00819582
-672.14521452	0.00569803
-672.11221122	0.00290000
-672.07920792	-0.00016739
-672.04620462	-0.00346938
-672.01320132	-0.00660783
-671.98019802	-0.00965698
-671.94719472	-0.01230424
-671.91419142	-0.01471035
-671.88118812	-0.01637506
-671.84818482	-0.01741228
-671.81518152	-0.01787923
-671.78217822	-0.01735123
-671.74917492	-0.01599804
-671.71617162	-0.01399487
-671.68316832	-0.01159450
-671.65016502	-0.00861408
-671.61716172	-0.00589895
-671.58415842	-0.00348140
-671.55115512	-0.00184813
-671.51815182	-0.00078290
-671.48514851	-0.00100663
-671.45214521	-0.00181922
-671.41914191	-0.00328008
-671.38613861	-0.00493200
-671.35313531	-0.00659018
-671.32013201	-0.00773473
-671.28712871	-0.00832276
-671.25412541	-0.00810960
-671.22112211	-0.00708903
-671.18811881	-0.00517351
-671.15511551	-0.00264413
-671.12211221	0.00044035
-671.08910891	0.00398098
-671.05610561	0.00774196
-671.02310231	0.01158882
-670.99009901	0.01566801
-670.95709571	0.01953890
-670.92409241	0.02324385
-670.89108911	0.02677622
-670.85808581	0.02957124
-670.82508251	0.03188752
-670.79207921	0.03330593
-670.75907591	0.03415685
-670.72607261	0.03388215
-670.69306931	0.03301769
-670.66006601	0.03156267
-670.62706271	0.02927276
-670.59405941	0.02648659
-670.56105611	0.02331299
-670.52805281	0.01963505
-670.49504950	0.01576062
-670.46204620	0.01169740
-670.42904290	0.00765839
-670.39603960	0.00368957
-670.36303630	0.00012855
-670.33003300	-0.00345748
-670.29702970	-0.00682683
-670.26402640	-0.00982253
-670.23102310	-0.01268747
-670.19801980	-0.01511845
-670.16501650	-0.01721617
-670.13201320	-0.01864281
-670.09900990	-0.01969729
-670.06600660	-0.01987141
-670.03300330	-0.01938097
-670.00000000	-0.01789333
-669.96699670	-0.01595783
-669.93399340	-0.01318421
-669.90099010	-0.01015539
-669.86798680	-0.00707102
-669.83498350	-0.00415552
-669.80198020	-0.00176489
-669.76897690	-0.00016874
-669.73597360	0.00066752
-669.70297030	0.00107186
-669.66996700	0.00064451
-669.63696370	0.00026767
-669.60396040	-0.00011453
-669.57095710	-0.00013157
-669.53795380	0.00034063
-669.50495050	0.00164283
-669.47194719	0.00351769
-669.43894389	0.00584211
-669.40594059	0.00845221
-669.37293729	0.01100986
-669.33993399	0.01330686
-669.30693069	0.01486139
-669.27392739	0.01595285
-669.24092409	0.01644282
-669.20792079	0.01634612
-669.17491749	0.01597431
-669.14191419	0.01523781
-669.10891089	0.01450593
-669.07590759	0.01367433
-669.04290429	0.01294289
-669.00990099	0.01209989
-668.97689769	0.01123160
-668.94389439	0.01041130
-668.91089109	0.00928323
-668.87788779	0.00803151
-668.84488449	0.00658414
-668.81188119	0.00479290
-668.77887789	0.00313216
-668.74587459	0.00120024
-668.71287129	-0.00062352
-668.67986799	-0.00235987
-668.64686469	-0.00400177
-668.61386139	-0.00557564
-668.58085809	-0.00713404
-668.54785479	-0.00886265
-668.51485149	-0.01061212
-668.48184818	-0.01219106
-668.44884488	-0.01389604
-668.41584158	-0.01552914
-668.38283828	-0.01678824
-668.34983498	-0.01786040
-668.31683168	-0.01847895
-668.28382838	-0.01840430
-668.25082508	-0.01763190
-668.21782178	-0.01642264
-668.18481848	-0.01438460
-668.15181518	-0.01232288
-668.11881188	-0.01010784
-668.08580858	-0.00833744
-668.05280528	-0.00726584
-668.01980198	-0.00713791
-667.98679868	-0.00804326
-667.95379538	-0.00982231
-667.92079208	-0.01209635
-667.88778878	-0.01476008
-667.85478548	-0.01712613
-667.82178218	-0.01871138
-667.78877888	-0.01947401
-667.75577558	-0.01905350
-667.72277228	-0.01768298
-667.68976898	-0.01542267
-667.65676568	-0.01262763
-667.62376238	-0.00957541
-667.59075908	-0.00666844
-667.55775578	-0.00428317
-667.52475248	-0.00253877
-667.49174917	-0.00143369
-667.45874587	-0.00128689
-667.42574257	-0.00147461
-667.39273927	-0.00217914
-667.35973597	-0.00267424
-667.32673267	-0.00301078
-667.29372937	-0.00274044
-667.26072607	-0.00194321
-667.22772277	-0.00032095
-667.19471947	0.00140795
-667.16171617	0.00371840
-667.12871287	0.00590301
-667.09570957	0.00774835
-667.06270627	0.00929147
-667.02970297	0.01029656
-666.99669967	0.01095145
-666.96369637	0.01113033
-666.93069307	0.01092178
-666.89768977	0.01057675
-666.86468647	0.01002832
-666.83168317	0.00935488
-666.79867987	0.00847626
-666.76567657	0.00730784
-666.73267327	0.00582065
-666.69966997	0.00395755
-666.66666667	0.00201216
-666.63366337	-0.00025518
-666.60066007	-0.00254488
-666.56765677	-0.00487936
-666.53465347	-0.00691587
-666.50165017	-0.00882964
-666.46864686	-0.01018717
-666.43564356	-0.01103250
-666.40264026	-0.01141969
-666.36963696	-0.01111685
-666.33663366	-0.01028817
-666.30363036	-0.00924016
-666.27062706	-0.00776082
-666.23762376	-0.00617564
-666.20462046	-0.00455490
-666.17161716	-0.00303782
-666.13861386	-0.00139313
-666.10561056	0.00010592
-666.07260726	0.00196028
-666.03960396	0.00360654
-666.00660066	0.00549866
-665.97359736	0.00726981
-665.94059406	0.00899769
-665.90759076	0.01038516
-665.87458746	0.01146487
-665.84158416	0.01179456
-665.80858086	0.01143387
-665.77557756	0.01004889
-665.74257426	0.00786986
-665.70957096	0.00512574
-665.67656766	0.00164510
-665.64356436	-0.00210663
-665.61056106	-0.00577541
-665.57755776	-0.00941569
-665.54455446	-0.01254303
-665.51155116	-0.01534196
-665.47854785	-0.01754746
-665.44554455	-0.01890241
-665.41254125	-0.01987256
-665.37953795	-0.02032515
-665.34653465	-0.02035900
-665.31353135	-0.01995013
-665.28052805	-0.01931160
-665.24752475	-0.01876497
-665.21452145	-0.01836545
-665.18151815	-0.01806079
-665.14851485	-0.01813028
-665.11551155	-0.01820928
-665.08250825	-0.01847000
-665.04950495	-0.01845368
-665.01650165	-0.01834715
-664.98349835	-0.01779702
-664.95049505	-0.01684567
-664.91749175	-0.01529740
-664.88448845	-0.01318208
-664.85148515	-0.01047468
-664.81848185	-0.00759152
-664.78547855	-0.00429146
-664.75247525	-0.00111619
-664.71947195	0.00208611
-664.68646865	0.00492801
-664.65346535	0.00735271
-664.62046205	0.00926770
-664.58745875	0.01085166
-664.55445545	0.01178390
-664.52145215	0.01218278
-664.48844884	0.01210632
-664.45544554	0.01173125
-664.42244224	0.01086455
-664.38943894	0.00988601
-664.35643564	0.00897578
-664.32343234	0.00799447
-664.29042904	0.00716405
-664.25742574	0.00670258
-664.22442244	0.00684380
-664.19141914	0.00759825
-664.15841584	0.00897237
-664.12541254	0.01088625
-664.09240924	0.01325643
-664.05940594	0.01555671
-664.02640264	0.01769905
-663.99339934	0.01934250
-663.96039604	0.02011700
-663.92739274	0.02025462
-663.89438944	0.01927728
-663.86138614	0.01755742
-663.82838284	0.01517506
-663.79537954	0.01236320
-663.76237624	0.00939726
-663.72937294	0.00661487
-663.69636964	0.00434306
-663.66336634	0.00260769
-663.63036304	0.00153617
-663.59735974	0.00107926
-663.56435644	0.00102935
-663.53135314	0.00117572
-663.49834983	0.00138086
-663.46534653	0.00124636
-663.43234323	0.00068777
-663.39933993	-0.00011180
-663.36633663	-0.00117440
-663.33333333	-0.00245434
-663.30033003	-0.00340588
-663.26732673	-0.00422385
-663.23432343	-0.00454413
-663.20132013	-0.00418861
-663.16831683	-0.00327875
-663.13531353	-0.00162916
-663.10231023	0.00050114
-663.06930693	0.00309005
-663.03630363	0.00571474
-663.00330033	0.00847552
-662.97029703	0.01079899
-662.93729373	0.01291749
-662.90429043	0.01446933
-662.87128713	0.01540281
-662.83828383	0.01589168
-662.80528053	0.01570419
-662.77227723	0.01491653
-662.73927393	0.01354631
-662.70627063	0.01157979
-662.67326733	0.00925798
-662.64026403	0.00653550
-662.60726073	0.00358984
-662.57425743	0.00055860
-662.54125413	-0.00236672
-662.50825083	-0.00492962
-662.47524752	-0.00725301
-662.44224422	-0.00920131
-662.40924092	-0.01062289
-662.37623762	-0.01158217
-662.34323432	-0.01215295
-662.31023102	-0.01226172
-662.27722772	-0.01212514
-662.24422442	-0.01176897
-662.21122112	-0.01153252
-662.17821782	-0.01110470
-662.14521452	-0.01075251
-662.11221122	-0.01036512
-662.07920792	-0.00989559
-662.04620462	-0.00935119
-662.01320132	-0.00848214
-661.98019802	-0.00734890
-661.94719472	-0.00600982
-661.91419142	-0.00440503
-661.88118812	-0.00258576
-661.84818482	-0.00073228
-661.81518152	0.00108100
-661.78217822	0.00281078
-661.74917492	0.00439458
-661.71617162	0.00576670
-661.68316832	0.00700335
-661.65016502	0.00796920
-661.61716172	0.00889090
-661.58415842	0.00971055
-661.55115512	0.01048305
-661.51815182	0.01103378
-661.48514851	0.01130565
-661.45214521	0.01135776
-661.41914191	0.01095972
-661.38613861	0.01028481
-661.35313531	0.00933580
-661.32013201	0.00835637
-661.28712871	0.00733382
-661.25412541	0.00655995
-661.22112211	0.00610020
-661.18811881	0.00604081
-661.15511551	0.00621158
-661.12211221	0.00656652
-661.08910891	0.00691684
-661.05610561	0.00710150
-661.02310231	0.00698769
-660.99009901	0.00647423
-660.95709571	0.00554121
-660.92409241	0.00420444
-660.89108911	0.00253766
-660.85808581	0.00070948
-660.82508251	-0.00114421
-660.79207921	-0.00295203
-660.75907591	-0.00456451
-660.72607261	-0.00586346
-660.69306931	-0.00676376
-660.66006601	-0.00730505
-660.62706271	-0.00739537
-660.59405941	-0.00701777
-660.56105611	-0.00639162
-660.52805281	-0.00552234
-660.49504950	-0.00452353
-660.46204620	-0.00355610
-660.42904290	-0.00235993
-660.39603960	-0.00127046
-660.36303630	-0.00001182
-660.33003300	0.00120631
-660.29702970	0.00255234
-660.26402640	0.00388076
-660.23102310	0.00501917
-660.19801980	0.00599375
-660.16501650	0.00670189
-660.13201320	0.00683673
-660.09900990	0.00688696
-660.06600660	0.00668746
-660.03300330	0.00637919
-660.00000000	0.00619073
